Epoch: 0 | loss:1.15 | acc:0.3547 | prec0:0.3592 | prec1:0.3596 | prec2:0.3440 | recall0:0.2809  | recall1:0.4565 | recall2:0.3236
Epoch:52 | loss:0.14 | acc:0.4048 | prec0:0.4033 | prec1:0.4088 | prec2:0.4027 | recall0:0.3805  | recall1:0.3750 | recall2:0.4601
Epoch:53 | loss:0.07 | acc:0.4098 | prec0:0.3969 | prec1:0.4087 | prec2:0.4302 | recall0:0.4706  | recall1:0.4114 | recall2:0.3468
Epoch:54 | loss:0.09 | acc:0.4183 | prec0:0.4080 | prec1:0.4143 | prec2:0.4332 | recall0:0.4514  | recall1:0.3670 | recall2:0.4380
Epoch:55 | loss:0.13 | acc:0.4094 | prec0:0.4111 | prec1:0.4030 | prec2:0.4136 | recall0:0.3480  | recall1:0.3934 | recall2:0.4878
Epoch:56 | loss:0.20 | acc:0.4056 | prec0:0.4068 | prec1:0.4032 | prec2:0.4070 | recall0:0.3695  | recall1:0.4011 | recall2:0.4468
Epoch:57 | loss:0.05 | acc:0.4160 | prec0:0.4081 | prec1:0.4155 | prec2:0.4252 | recall0:0.4129  | recall1:0.4349 | recall2:0.3996
Epoch:58 | loss:0.12 | acc:0.4191 | prec0:0.4068 | prec1:0.4316 | prec2:0.4216 | recall0:0.4370  | recall1:0.3552 | recall2:0.4673
Epoch:59 | loss:0.05 | acc:0.4211 | prec0:0.4221 | prec1:0.4161 | prec2:0.4255 | recall0:0.3854  | recall1:0.4367 | recall2:0.4411
Epoch:60 | loss:0.03 | acc:0.4110 | prec0:0.4021 | prec1:0.4234 | prec2:0.4096 | recall0:0.4121  | recall1:0.3541 | recall2:0.4688
Epoch:61 | loss:0.25 | acc:0.4101 | prec0:0.4085 | prec1:0.4135 | prec2:0.4094 | recall0:0.4310  | recall1:0.3167 | recall2:0.4859
Epoch:62 | loss:0.05 | acc:0.4109 | prec0:0.3951 | prec1:0.4151 | prec2:0.4256 | recall0:0.4419  | recall1:0.4004 | recall2:0.3905
Epoch:63 | loss:0.08 | acc:0.4056 | prec0:0.3990 | prec1:0.4020 | prec2:0.4148 | recall0:0.4155  | recall1:0.3424 | recall2:0.4612
Epoch:64 | loss:0.21 | acc:0.4060 | prec0:0.3986 | prec1:0.4136 | prec2:0.4063 | recall0:0.3967  | recall1:0.3783 | recall2:0.4441
Epoch:65 | loss:0.02 | acc:0.4100 | prec0:0.4069 | prec1:0.4111 | prec2:0.4117 | recall0:0.3692  | recall1:0.4514 | recall2:0.4084
Epoch:66 | loss:0.08 | acc:0.4066 | prec0:0.4144 | prec1:0.3997 | prec2:0.4076 | recall0:0.3522  | recall1:0.4250 | recall2:0.4426
Epoch:67 | loss:0.02 | acc:0.4106 | prec0:0.4129 | prec1:0.4095 | prec2:0.4097 | recall0:0.4023  | recall1:0.4323 | recall2:0.3966
Epoch:68 | loss:0.18 | acc:0.4088 | prec0:0.4062 | prec1:0.4087 | prec2:0.4111 | recall0:0.3854  | recall1:0.4000 | recall2:0.4414
Epoch:69 | loss:0.02 | acc:0.4071 | prec0:0.4178 | prec1:0.4078 | prec2:0.4008 | recall0:0.3028  | recall1:0.3894 | recall2:0.5308
Epoch:70 | loss:0.00 | acc:0.4146 | prec0:0.3999 | prec1:0.4213 | prec2:0.4283 | recall0:0.4864  | recall1:0.3912 | recall2:0.3665
Epoch:71 | loss:0.18 | acc:0.4173 | prec0:0.4103 | prec1:0.4061 | prec2:0.4462 | recall0:0.4423  | recall1:0.4793 | recall2:0.3278
Epoch:72 | loss:0.03 | acc:0.4165 | prec0:0.4142 | prec1:0.4159 | prec2:0.4195 | recall0:0.4114  | recall1:0.4275 | recall2:0.4103
Epoch:73 | loss:0.00 | acc:0.4216 | prec0:0.4162 | prec1:0.4328 | prec2:0.4171 | recall0:0.3846  | recall1:0.3879 | recall2:0.4939
Epoch:74 | loss:0.02 | acc:0.4084 | prec0:0.4036 | prec1:0.4098 | prec2:0.4113 | recall0:0.3827  | recall1:0.3802 | recall2:0.4635
Epoch:75 | loss:0.02 | acc:0.4101 | prec0:0.4233 | prec1:0.4284 | prec2:0.3929 | recall0:0.3514  | recall1:0.3160 | recall2:0.5669
Epoch:76 | loss:0.17 | acc:0.4135 | prec0:0.3984 | prec1:0.4247 | prec2:0.4239 | recall0:0.5000  | recall1:0.3072 | recall2:0.4365
Epoch:77 | loss:0.04 | acc:0.4103 | prec0:0.4110 | prec1:0.4245 | prec2:0.3999 | recall0:0.3484  | recall1:0.3662 | recall2:0.5183
Epoch:78 | loss:0.18 | acc:0.4106 | prec0:0.4127 | prec1:0.4039 | prec2:0.4162 | recall0:0.3673  | recall1:0.4374 | recall2:0.4266
Epoch:79 | loss:0.16 | acc:0.4098 | prec0:0.4046 | prec1:0.4204 | prec2:0.4061 | recall0:0.3982  | recall1:0.3585 | recall2:0.4745
