Epoch: 0 | loss:0.92 | acc:0.4400 | prec0:0.4622 | prec1:0.3911 | prec2:0.5985 | recall0:0.3288  | recall1:0.7028 | recall2:0.2813
Epoch:27 | loss:0.10 | acc:0.6033 | prec0:0.5565 | prec1:0.6436 | prec2:0.6286 | recall0:0.6836  | recall1:0.5215 | recall2:0.6067
Epoch:28 | loss:0.07 | acc:0.6228 | prec0:0.5969 | prec1:0.6006 | prec2:0.6867 | recall0:0.6595  | recall1:0.6357 | recall2:0.5725
Epoch:29 | loss:0.06 | acc:0.6087 | prec0:0.5906 | prec1:0.5810 | prec2:0.6758 | recall0:0.6437  | recall1:0.6552 | recall2:0.5254
Epoch:30 | loss:0.23 | acc:0.6136 | prec0:0.6001 | prec1:0.5863 | prec2:0.6685 | recall0:0.6170  | recall1:0.6634 | recall2:0.5588
Epoch:31 | loss:0.10 | acc:0.6101 | prec0:0.5905 | prec1:0.6520 | prec2:0.5985 | recall0:0.6392  | recall1:0.5190 | recall2:0.6746
Epoch:32 | loss:0.09 | acc:0.6241 | prec0:0.6169 | prec1:0.6148 | prec2:0.6409 | recall0:0.6223  | recall1:0.6107 | recall2:0.6397
Epoch:33 | loss:0.13 | acc:0.6087 | prec0:0.6575 | prec1:0.6017 | prec2:0.5839 | recall0:0.4955  | recall1:0.6383 | recall2:0.6925
Epoch:34 | loss:0.17 | acc:0.6090 | prec0:0.6415 | prec1:0.6243 | prec2:0.5744 | recall0:0.5467  | recall1:0.5742 | recall2:0.7077
Epoch:35 | loss:0.03 | acc:0.6163 | prec0:0.6340 | prec1:0.5866 | prec2:0.6339 | recall0:0.5625  | recall1:0.6427 | recall2:0.6435
Epoch:36 | loss:0.06 | acc:0.6158 | prec0:0.6066 | prec1:0.5985 | prec2:0.6446 | recall0:0.5771  | recall1:0.6413 | recall2:0.6287
Epoch:37 | loss:0.08 | acc:0.6075 | prec0:0.5769 | prec1:0.6700 | prec2:0.5959 | recall0:0.6520  | recall1:0.4987 | recall2:0.6746
Epoch:38 | loss:0.17 | acc:0.6093 | prec0:0.5535 | prec1:0.6541 | prec2:0.6461 | recall0:0.7020  | recall1:0.5300 | recall2:0.5976
Epoch:39 | loss:0.13 | acc:0.6211 | prec0:0.6251 | prec1:0.6205 | prec2:0.6182 | recall0:0.5809  | recall1:0.6107 | recall2:0.6724
Epoch:40 | loss:0.05 | acc:0.6283 | prec0:0.6047 | prec1:0.6420 | prec2:0.6409 | recall0:0.6497  | recall1:0.5945 | recall2:0.6416
Epoch:41 | loss:0.13 | acc:0.6207 | prec0:0.5950 | prec1:0.6718 | prec2:0.6087 | recall0:0.6467  | recall1:0.5322 | recall2:0.6856
Epoch:42 | loss:0.10 | acc:0.6162 | prec0:0.5830 | prec1:0.6384 | prec2:0.6335 | recall0:0.6527  | recall1:0.5735 | recall2:0.6234
Epoch:43 | loss:0.04 | acc:0.6096 | prec0:0.6320 | prec1:0.6068 | prec2:0.5941 | recall0:0.5673  | recall1:0.5890 | recall2:0.6735
Epoch:44 | loss:0.08 | acc:0.6173 | prec0:0.6222 | prec1:0.6503 | prec2:0.5883 | recall0:0.5918  | recall1:0.5665 | recall2:0.6955
Epoch:45 | loss:0.10 | acc:0.6157 | prec0:0.5965 | prec1:0.6381 | prec2:0.6167 | recall0:0.6467  | recall1:0.5532 | recall2:0.6488
Epoch:46 | loss:0.01 | acc:0.6172 | prec0:0.6392 | prec1:0.6043 | prec2:0.6113 | recall0:0.5760  | recall1:0.6210 | recall2:0.6549
Epoch:47 | loss:0.21 | acc:0.6137 | prec0:0.6073 | prec1:0.6012 | prec2:0.6336 | recall0:0.6016  | recall1:0.6147 | recall2:0.6249
Epoch:48 | loss:0.02 | acc:0.6190 | prec0:0.6248 | prec1:0.6477 | prec2:0.5926 | recall0:0.5989  | recall1:0.5587 | recall2:0.7012
Epoch:49 | loss:0.09 | acc:0.6187 | prec0:0.5987 | prec1:0.6328 | prec2:0.6258 | recall0:0.6196  | recall1:0.5878 | recall2:0.6496
Epoch:50 | loss:0.08 | acc:0.6198 | prec0:0.6031 | prec1:0.6296 | prec2:0.6283 | recall0:0.6384  | recall1:0.5904 | recall2:0.6314
Epoch:51 | loss:0.10 | acc:0.6136 | prec0:0.5960 | prec1:0.6356 | prec2:0.6124 | recall0:0.6200  | recall1:0.5532 | recall2:0.6693
Epoch:52 | loss:0.01 | acc:0.6252 | prec0:0.6124 | prec1:0.6292 | prec2:0.6342 | recall0:0.6242  | recall1:0.5993 | recall2:0.6530
Epoch:53 | loss:0.02 | acc:0.6183 | prec0:0.6122 | prec1:0.6264 | prec2:0.6166 | recall0:0.6099  | recall1:0.6033 | recall2:0.6424
Epoch:54 | loss:0.03 | acc:0.6177 | prec0:0.6126 | prec1:0.5993 | prec2:0.6438 | recall0:0.6091  | recall1:0.6269 | recall2:0.6169
Epoch:55 | loss:0.02 | acc:0.6301 | prec0:0.6273 | prec1:0.6584 | prec2:0.6102 | recall0:0.6181  | recall1:0.5757 | recall2:0.6982
Epoch:56 | loss:0.02 | acc:0.6142 | prec0:0.6202 | prec1:0.6027 | prec2:0.6208 | recall0:0.5903  | recall1:0.6269 | recall2:0.6253
Epoch:57 | loss:0.02 | acc:0.6161 | prec0:0.6177 | prec1:0.6079 | prec2:0.6233 | recall0:0.5873  | recall1:0.6320 | recall2:0.6287
Epoch:58 | loss:0.02 | acc:0.6202 | prec0:0.6066 | prec1:0.6246 | prec2:0.6296 | recall0:0.6155  | recall1:0.6048 | recall2:0.6409
Epoch:59 | loss:0.11 | acc:0.6205 | prec0:0.6001 | prec1:0.6570 | prec2:0.6107 | recall0:0.6132  | recall1:0.5580 | recall2:0.6921
Epoch:60 | loss:0.00 | acc:0.6178 | prec0:0.6342 | prec1:0.5775 | prec2:0.6551 | recall0:0.5681  | recall1:0.6810 | recall2:0.6029
Epoch:61 | loss:0.06 | acc:0.6222 | prec0:0.6025 | prec1:0.6053 | prec2:0.6662 | recall0:0.6456  | recall1:0.6265 | recall2:0.5942
Epoch:62 | loss:0.13 | acc:0.6185 | prec0:0.6136 | prec1:0.5873 | prec2:0.6649 | recall0:0.6106  | recall1:0.6589 | recall2:0.5847
Epoch:63 | loss:0.28 | acc:0.6216 | prec0:0.6145 | prec1:0.6271 | prec2:0.6232 | recall0:0.6178  | recall1:0.6162 | recall2:0.6310
Epoch:64 | loss:0.23 | acc:0.6207 | prec0:0.6154 | prec1:0.6194 | prec2:0.6272 | recall0:0.6170  | recall1:0.5963 | recall2:0.6496
Epoch:65 | loss:0.02 | acc:0.6197 | prec0:0.6431 | prec1:0.6527 | prec2:0.5789 | recall0:0.5673  | recall1:0.5738 | recall2:0.7198
Epoch:66 | loss:0.02 | acc:0.6233 | prec0:0.6215 | prec1:0.6448 | prec2:0.6071 | recall0:0.6091  | recall1:0.5831 | recall2:0.6792
Epoch:67 | loss:0.01 | acc:0.6280 | prec0:0.6188 | prec1:0.6254 | prec2:0.6401 | recall0:0.6358  | recall1:0.6118 | recall2:0.6367
Epoch:68 | loss:0.11 | acc:0.6216 | prec0:0.5919 | prec1:0.6530 | prec2:0.6271 | recall0:0.6558  | recall1:0.5525 | recall2:0.6583
Epoch:69 | loss:0.02 | acc:0.6158 | prec0:0.6206 | prec1:0.6143 | prec2:0.6130 | recall0:0.5914  | recall1:0.6236 | recall2:0.6325
Epoch:70 | loss:0.01 | acc:0.6171 | prec0:0.6065 | prec1:0.5963 | prec2:0.6538 | recall0:0.6298  | recall1:0.6247 | recall2:0.5964
Epoch:71 | loss:0.02 | acc:0.6098 | prec0:0.5919 | prec1:0.5914 | prec2:0.6554 | recall0:0.6445  | recall1:0.6162 | recall2:0.5683
Epoch:72 | loss:0.01 | acc:0.6178 | prec0:0.6074 | prec1:0.6404 | prec2:0.6087 | recall0:0.6234  | recall1:0.5694 | recall2:0.6621
Epoch:73 | loss:0.01 | acc:0.6241 | prec0:0.6163 | prec1:0.6169 | prec2:0.6391 | recall0:0.5880  | recall1:0.6413 | recall2:0.6427
Epoch:74 | loss:0.01 | acc:0.6063 | prec0:0.5863 | prec1:0.5916 | prec2:0.6500 | recall0:0.6558  | recall1:0.5971 | recall2:0.5661
Epoch:75 | loss:0.07 | acc:0.6163 | prec0:0.5994 | prec1:0.6414 | prec2:0.6112 | recall0:0.6238  | recall1:0.5764 | recall2:0.6500
Epoch:76 | loss:0.01 | acc:0.6302 | prec0:0.6160 | prec1:0.6501 | prec2:0.6261 | recall0:0.6253  | recall1:0.6007 | recall2:0.6655
Epoch:77 | loss:0.15 | acc:0.6280 | prec0:0.6162 | prec1:0.6296 | prec2:0.6384 | recall0:0.6366  | recall1:0.5941 | recall2:0.6541
Epoch:78 | loss:0.07 | acc:0.6225 | prec0:0.5862 | prec1:0.6530 | prec2:0.6354 | recall0:0.6588  | recall1:0.5919 | recall2:0.6173
Epoch:79 | loss:0.01 | acc:0.6263 | prec0:0.6428 | prec1:0.6183 | prec2:0.6204 | recall0:0.5749  | recall1:0.6354 | recall2:0.6689
