Epoch: 0 | loss:1.16 | acc:0.4301 | prec0:0.3994 | prec1:0.4258 | prec2:0.4545 | recall0:0.3739  | recall1:0.3174 | recall2:0.5984
Epoch:49 | loss:0.04 | acc:0.5519 | prec0:0.5681 | prec1:0.5417 | prec2:0.5475 | recall0:0.5114  | recall1:0.5143 | recall2:0.6299
Epoch:50 | loss:0.10 | acc:0.5428 | prec0:0.5367 | prec1:0.5466 | prec2:0.5455 | recall0:0.5527  | recall1:0.4717 | recall2:0.6033
Epoch:51 | loss:0.02 | acc:0.5350 | prec0:0.5317 | prec1:0.5261 | prec2:0.5457 | recall0:0.5404  | recall1:0.4785 | recall2:0.5857
Epoch:52 | loss:0.07 | acc:0.5315 | prec0:0.5231 | prec1:0.5063 | prec2:0.5740 | recall0:0.5196  | recall1:0.5762 | recall2:0.4993
Epoch:53 | loss:0.10 | acc:0.5427 | prec0:0.5492 | prec1:0.5312 | prec2:0.5466 | recall0:0.5259  | recall1:0.4985 | recall2:0.6033
Epoch:54 | loss:0.24 | acc:0.5339 | prec0:0.5142 | prec1:0.5305 | prec2:0.5591 | recall0:0.5728  | recall1:0.4721 | recall2:0.5561
Epoch:55 | loss:0.22 | acc:0.5377 | prec0:0.5343 | prec1:0.5105 | prec2:0.5706 | recall0:0.5393  | recall1:0.5306 | recall2:0.5430
Epoch:56 | loss:0.11 | acc:0.5446 | prec0:0.5308 | prec1:0.5431 | prec2:0.5607 | recall0:0.5680  | recall1:0.4970 | recall2:0.5685
Epoch:57 | loss:0.01 | acc:0.5394 | prec0:0.5414 | prec1:0.5172 | prec2:0.5611 | recall0:0.4991  | recall1:0.5555 | recall2:0.5640
Epoch:58 | loss:0.17 | acc:0.5569 | prec0:0.5449 | prec1:0.5402 | prec2:0.5887 | recall0:0.5400  | recall1:0.5808 | recall2:0.5501
Epoch:59 | loss:0.04 | acc:0.5427 | prec0:0.5586 | prec1:0.5321 | prec2:0.5398 | recall0:0.4778  | recall1:0.5313 | recall2:0.6190
Epoch:60 | loss:0.03 | acc:0.5410 | prec0:0.5541 | prec1:0.4979 | prec2:0.5832 | recall0:0.5039  | recall1:0.5872 | recall2:0.5326
Epoch:61 | loss:0.00 | acc:0.5445 | prec0:0.5584 | prec1:0.5252 | prec2:0.5512 | recall0:0.4916  | recall1:0.5355 | recall2:0.6067
Epoch:62 | loss:0.09 | acc:0.5439 | prec0:0.5422 | prec1:0.5190 | prec2:0.5751 | recall0:0.5497  | recall1:0.5604 | recall2:0.5217
Epoch:63 | loss:0.04 | acc:0.5434 | prec0:0.5343 | prec1:0.5488 | prec2:0.5478 | recall0:0.5568  | recall1:0.4834 | recall2:0.5894
Epoch:64 | loss:0.35 | acc:0.5348 | prec0:0.5282 | prec1:0.5120 | prec2:0.5668 | recall0:0.5371  | recall1:0.5321 | recall2:0.5352
Epoch:65 | loss:0.12 | acc:0.5440 | prec0:0.5525 | prec1:0.5414 | prec2:0.5391 | recall0:0.5196  | recall1:0.4909 | recall2:0.6213
Epoch:66 | loss:0.03 | acc:0.5425 | prec0:0.5741 | prec1:0.5139 | prec2:0.5494 | recall0:0.4387  | recall1:0.5774 | recall2:0.6123
Epoch:67 | loss:0.01 | acc:0.5504 | prec0:0.5488 | prec1:0.5461 | prec2:0.5555 | recall0:0.5281  | recall1:0.5140 | recall2:0.6089
Epoch:68 | loss:0.24 | acc:0.5428 | prec0:0.5519 | prec1:0.5264 | prec2:0.5493 | recall0:0.5345  | recall1:0.5125 | recall2:0.5812
Epoch:69 | loss:0.10 | acc:0.5459 | prec0:0.5407 | prec1:0.5202 | prec2:0.5788 | recall0:0.5248  | recall1:0.5498 | recall2:0.5632
Epoch:70 | loss:0.15 | acc:0.5499 | prec0:0.5409 | prec1:0.5322 | prec2:0.5789 | recall0:0.5590  | recall1:0.5457 | recall2:0.5449
Epoch:71 | loss:0.07 | acc:0.5460 | prec0:0.5676 | prec1:0.5225 | prec2:0.5517 | recall0:0.4864  | recall1:0.5528 | recall2:0.5992
Epoch:72 | loss:0.04 | acc:0.5461 | prec0:0.5566 | prec1:0.5263 | prec2:0.5554 | recall0:0.5199  | recall1:0.5253 | recall2:0.5932
Epoch:73 | loss:0.04 | acc:0.5441 | prec0:0.5403 | prec1:0.5108 | prec2:0.5866 | recall0:0.5493  | recall1:0.5430 | recall2:0.5400
Epoch:74 | loss:0.03 | acc:0.5500 | prec0:0.5544 | prec1:0.5213 | prec2:0.5775 | recall0:0.5236  | recall1:0.5645 | recall2:0.5621
Epoch:75 | loss:0.05 | acc:0.5479 | prec0:0.5384 | prec1:0.5384 | prec2:0.5668 | recall0:0.5534  | recall1:0.5234 | recall2:0.5666
Epoch:76 | loss:0.09 | acc:0.5360 | prec0:0.5479 | prec1:0.5008 | prec2:0.5681 | recall0:0.5028  | recall1:0.5811 | recall2:0.5247
Epoch:77 | loss:0.01 | acc:0.5479 | prec0:0.5533 | prec1:0.5229 | prec2:0.5685 | recall0:0.5047  | recall1:0.5521 | recall2:0.5872
Epoch:78 | loss:0.29 | acc:0.5428 | prec0:0.5210 | prec1:0.5501 | prec2:0.5617 | recall0:0.6000  | recall1:0.4638 | recall2:0.5636
Epoch:79 | loss:0.06 | acc:0.5480 | prec0:0.5600 | prec1:0.5382 | prec2:0.5466 | recall0:0.5076  | recall1:0.5155 | recall2:0.6209
