Epoch: 0 | loss:1.13 | acc:0.3544 | prec0:0.3545 | prec1:0.3413 | prec2:0.3872 | recall0:0.1693  | recall1:0.6233 | recall2:0.2772
Epoch:42 | loss:0.60 | acc:0.4410 | prec0:0.4472 | prec1:0.4348 | prec2:0.4408 | recall0:0.4139  | recall1:0.3984 | recall2:0.5101
Epoch:43 | loss:0.31 | acc:0.4431 | prec0:0.4413 | prec1:0.4276 | prec2:0.4625 | recall0:0.4383  | recall1:0.4570 | recall2:0.4343
Epoch:44 | loss:0.21 | acc:0.4456 | prec0:0.4427 | prec1:0.4297 | prec2:0.4653 | recall0:0.4250  | recall1:0.4543 | recall2:0.4578
Epoch:45 | loss:0.27 | acc:0.4440 | prec0:0.4645 | prec1:0.4115 | prec2:0.4692 | recall0:0.3827  | recall1:0.5194 | recall2:0.4317
Epoch:46 | loss:0.12 | acc:0.4437 | prec0:0.4588 | prec1:0.4243 | prec2:0.4507 | recall0:0.4105  | recall1:0.4604 | recall2:0.4608
Epoch:47 | loss:0.44 | acc:0.4431 | prec0:0.4522 | prec1:0.4310 | prec2:0.4454 | recall0:0.4272  | recall1:0.4026 | recall2:0.4989
Epoch:48 | loss:0.40 | acc:0.4442 | prec0:0.4334 | prec1:0.4298 | prec2:0.4762 | recall0:0.5065  | recall1:0.4266 | recall2:0.3989
Epoch:49 | loss:0.09 | acc:0.4474 | prec0:0.4507 | prec1:0.4353 | prec2:0.4549 | recall0:0.4272  | recall1:0.4201 | recall2:0.4944
Epoch:50 | loss:0.04 | acc:0.4405 | prec0:0.4379 | prec1:0.4233 | prec2:0.4663 | recall0:0.4602  | recall1:0.4722 | recall2:0.3896
Epoch:51 | loss:0.31 | acc:0.4395 | prec0:0.4529 | prec1:0.4159 | prec2:0.4538 | recall0:0.3972  | recall1:0.4696 | recall2:0.4526
Epoch:52 | loss:0.38 | acc:0.4507 | prec0:0.4631 | prec1:0.4325 | prec2:0.4568 | recall0:0.4346  | recall1:0.4380 | recall2:0.4795
Epoch:53 | loss:0.04 | acc:0.4390 | prec0:0.4249 | prec1:0.4305 | prec2:0.4648 | recall0:0.4831  | recall1:0.4022 | recall2:0.4306
Epoch:54 | loss:0.36 | acc:0.4425 | prec0:0.4364 | prec1:0.4386 | prec2:0.4527 | recall0:0.4854  | recall1:0.3870 | recall2:0.4537
Epoch:55 | loss:0.17 | acc:0.4381 | prec0:0.4295 | prec1:0.4297 | prec2:0.4590 | recall0:0.4809  | recall1:0.4365 | recall2:0.3966
Epoch:56 | loss:0.03 | acc:0.4467 | prec0:0.4598 | prec1:0.4319 | prec2:0.4513 | recall0:0.3938  | recall1:0.4753 | recall2:0.4720
Epoch:57 | loss:0.14 | acc:0.4459 | prec0:0.4680 | prec1:0.4270 | prec2:0.4484 | recall0:0.3816  | recall1:0.4821 | recall2:0.4750
Epoch:58 | loss:0.16 | acc:0.4475 | prec0:0.4518 | prec1:0.4317 | prec2:0.4599 | recall0:0.4394  | recall1:0.4559 | recall2:0.4474
Epoch:59 | loss:0.62 | acc:0.4410 | prec0:0.4445 | prec1:0.4230 | prec2:0.4592 | recall0:0.3668  | recall1:0.5027 | recall2:0.4552
Epoch:60 | loss:0.32 | acc:0.4464 | prec0:0.4497 | prec1:0.4194 | prec2:0.4799 | recall0:0.4587  | recall1:0.4890 | recall2:0.3922
Epoch:61 | loss:0.48 | acc:0.4446 | prec0:0.4345 | prec1:0.4314 | prec2:0.4765 | recall0:0.4976  | recall1:0.4570 | recall2:0.3791
Epoch:62 | loss:0.32 | acc:0.4542 | prec0:0.4614 | prec1:0.4332 | prec2:0.4728 | recall0:0.4165  | recall1:0.5034 | recall2:0.4440
Epoch:63 | loss:0.16 | acc:0.4480 | prec0:0.4716 | prec1:0.4394 | prec2:0.4371 | recall0:0.4094  | recall1:0.4562 | recall2:0.4787
Epoch:64 | loss:0.24 | acc:0.4512 | prec0:0.4482 | prec1:0.4430 | prec2:0.4634 | recall0:0.4794  | recall1:0.4422 | recall2:0.4317
Epoch:65 | loss:0.46 | acc:0.4449 | prec0:0.4616 | prec1:0.4276 | prec2:0.4478 | recall0:0.4009  | recall1:0.4509 | recall2:0.4832
Epoch:66 | loss:0.35 | acc:0.4522 | prec0:0.4553 | prec1:0.4368 | prec2:0.4663 | recall0:0.4661  | recall1:0.4627 | recall2:0.4280
Epoch:67 | loss:0.69 | acc:0.4504 | prec0:0.4543 | prec1:0.4347 | prec2:0.4618 | recall0:0.4350  | recall1:0.4406 | recall2:0.4754
Epoch:68 | loss:0.11 | acc:0.4505 | prec0:0.4567 | prec1:0.4319 | prec2:0.4671 | recall0:0.4513  | recall1:0.4909 | recall2:0.4101
Epoch:69 | loss:0.26 | acc:0.4477 | prec0:0.4487 | prec1:0.4297 | prec2:0.4678 | recall0:0.4554  | recall1:0.4654 | recall2:0.4228
Epoch:70 | loss:0.56 | acc:0.4460 | prec0:0.4548 | prec1:0.4232 | prec2:0.4658 | recall0:0.4379  | recall1:0.4916 | recall2:0.4093
Epoch:71 | loss:0.30 | acc:0.4422 | prec0:0.4472 | prec1:0.4249 | prec2:0.4597 | recall0:0.4013  | recall1:0.5080 | recall2:0.4190
Epoch:72 | loss:0.22 | acc:0.4407 | prec0:0.4464 | prec1:0.4285 | prec2:0.4497 | recall0:0.4309  | recall1:0.4867 | recall2:0.4056
Epoch:73 | loss:0.36 | acc:0.4500 | prec0:0.4538 | prec1:0.4388 | prec2:0.4582 | recall0:0.4509  | recall1:0.4642 | recall2:0.4351
Epoch:74 | loss:0.16 | acc:0.4526 | prec0:0.4420 | prec1:0.4455 | prec2:0.4735 | recall0:0.5324  | recall1:0.3938 | recall2:0.4299
Epoch:75 | loss:0.30 | acc:0.4387 | prec0:0.4488 | prec1:0.4242 | prec2:0.4458 | recall0:0.3846  | recall1:0.4726 | recall2:0.4601
Epoch:76 | loss:0.37 | acc:0.4439 | prec0:0.4413 | prec1:0.4375 | prec2:0.4524 | recall0:0.4835  | recall1:0.3980 | recall2:0.4489
Epoch:77 | loss:0.23 | acc:0.4429 | prec0:0.4401 | prec1:0.4400 | prec2:0.4489 | recall0:0.4817  | recall1:0.4231 | recall2:0.4231
Epoch:78 | loss:0.18 | acc:0.4536 | prec0:0.4781 | prec1:0.4259 | prec2:0.4650 | recall0:0.4120  | recall1:0.5042 | recall2:0.4459
Epoch:79 | loss:0.26 | acc:0.4489 | prec0:0.4503 | prec1:0.4377 | prec2:0.4589 | recall0:0.4468  | recall1:0.4502 | recall2:0.4496
