Epoch: 0 | loss:1.06 | acc:0.3808 | prec0:0.3629 | prec1:1.0000 | prec2:0.4058 | recall0:0.6474  | recall1:0.0004 | recall2:0.5000
Epoch:38 | loss:0.01 | acc:0.4205 | prec0:0.4142 | prec1:0.4175 | prec2:0.4285 | recall0:0.3736  | recall1:0.4259 | recall2:0.4607
Epoch:39 | loss:0.16 | acc:0.4204 | prec0:0.3839 | prec1:0.4606 | prec2:0.4609 | recall0:0.6161  | recall1:0.2154 | recall2:0.4341
Epoch:40 | loss:0.09 | acc:0.4190 | prec0:0.4013 | prec1:0.4075 | prec2:0.4552 | recall0:0.3953  | recall1:0.4795 | recall2:0.3819
Epoch:41 | loss:0.19 | acc:0.4321 | prec0:0.4210 | prec1:0.4196 | prec2:0.4536 | recall0:0.4114  | recall1:0.4076 | recall2:0.4767
Epoch:42 | loss:0.07 | acc:0.4240 | prec0:0.4180 | prec1:0.4097 | prec2:0.4501 | recall0:0.4079  | recall1:0.4795 | recall2:0.3844
Epoch:43 | loss:0.20 | acc:0.4317 | prec0:0.4446 | prec1:0.4113 | prec2:0.4484 | recall0:0.3016  | recall1:0.5224 | recall2:0.4681
Epoch:44 | loss:0.09 | acc:0.4289 | prec0:0.4026 | prec1:0.4467 | prec2:0.4460 | recall0:0.4899  | recall1:0.3748 | recall2:0.4233
Epoch:45 | loss:0.04 | acc:0.4271 | prec0:0.4142 | prec1:0.4464 | prec2:0.4258 | recall0:0.4194  | recall1:0.3338 | recall2:0.5274
Epoch:46 | loss:0.04 | acc:0.4291 | prec0:0.4128 | prec1:0.4204 | prec2:0.4561 | recall0:0.3870  | recall1:0.4799 | recall2:0.4196
Epoch:47 | loss:0.04 | acc:0.4370 | prec0:0.4268 | prec1:0.4201 | prec2:0.4712 | recall0:0.3915  | recall1:0.5123 | recall2:0.4063
Epoch:48 | loss:0.07 | acc:0.4268 | prec0:0.4102 | prec1:0.4448 | prec2:0.4291 | recall0:0.4190  | recall1:0.3361 | recall2:0.5244
Epoch:49 | loss:0.06 | acc:0.4310 | prec0:0.4265 | prec1:0.4157 | prec2:0.4532 | recall0:0.3793  | recall1:0.4769 | recall2:0.4356
Epoch:50 | loss:0.01 | acc:0.4281 | prec0:0.4048 | prec1:0.4299 | prec2:0.4586 | recall0:0.4998  | recall1:0.3882 | recall2:0.3981
Epoch:51 | loss:0.23 | acc:0.4261 | prec0:0.3914 | prec1:0.4387 | prec2:0.4743 | recall0:0.5688  | recall1:0.3200 | recall2:0.3930
Epoch:52 | loss:0.09 | acc:0.4271 | prec0:0.4245 | prec1:0.4186 | prec2:0.4381 | recall0:0.3591  | recall1:0.4616 | recall2:0.4589
Epoch:53 | loss:0.15 | acc:0.4248 | prec0:0.4071 | prec1:0.4237 | prec2:0.4469 | recall0:0.4647  | recall1:0.3972 | recall2:0.4133
Epoch:54 | loss:0.04 | acc:0.4390 | prec0:0.4175 | prec1:0.4495 | prec2:0.4512 | recall0:0.4426  | recall1:0.3711 | recall2:0.5030
Epoch:55 | loss:0.70 | acc:0.4317 | prec0:0.4163 | prec1:0.4266 | prec2:0.4576 | recall0:0.4453  | recall1:0.4665 | recall2:0.3841
Epoch:56 | loss:0.01 | acc:0.4196 | prec0:0.4002 | prec1:0.4270 | prec2:0.4353 | recall0:0.4571  | recall1:0.3890 | recall2:0.4137
Epoch:57 | loss:0.01 | acc:0.4312 | prec0:0.4043 | prec1:0.4528 | prec2:0.4501 | recall0:0.5276  | recall1:0.3487 | recall2:0.4196
Epoch:58 | loss:0.07 | acc:0.4312 | prec0:0.4312 | prec1:0.4148 | prec2:0.4520 | recall0:0.3595  | recall1:0.5015 | recall2:0.4311
Epoch:59 | loss:0.03 | acc:0.4274 | prec0:0.4159 | prec1:0.4110 | prec2:0.4651 | recall0:0.3488  | recall1:0.5492 | recall2:0.3826
Epoch:60 | loss:0.03 | acc:0.4215 | prec0:0.3953 | prec1:0.4338 | prec2:0.4548 | recall0:0.5593  | recall1:0.3513 | recall2:0.3574
Epoch:61 | loss:0.03 | acc:0.4263 | prec0:0.4127 | prec1:0.4250 | prec2:0.4443 | recall0:0.4434  | recall1:0.4538 | recall2:0.3822
Epoch:62 | loss:0.05 | acc:0.4329 | prec0:0.4138 | prec1:0.4394 | prec2:0.4466 | recall0:0.4502  | recall1:0.3715 | recall2:0.4770
Epoch:63 | loss:0.02 | acc:0.4315 | prec0:0.4128 | prec1:0.4440 | prec2:0.4413 | recall0:0.4655  | recall1:0.3487 | recall2:0.4807
Epoch:64 | loss:0.00 | acc:0.4170 | prec0:0.4013 | prec1:0.4055 | prec2:0.4556 | recall0:0.4369  | recall1:0.4635 | recall2:0.3515
Epoch:65 | loss:0.13 | acc:0.4295 | prec0:0.4141 | prec1:0.4527 | prec2:0.4279 | recall0:0.4087  | recall1:0.3301 | recall2:0.5485
Epoch:66 | loss:0.03 | acc:0.4263 | prec0:0.4120 | prec1:0.4268 | prec2:0.4411 | recall0:0.4461  | recall1:0.4042 | recall2:0.4289
Epoch:67 | loss:0.00 | acc:0.4233 | prec0:0.4186 | prec1:0.4173 | prec2:0.4315 | recall0:0.3225  | recall1:0.4378 | recall2:0.5067
Epoch:68 | loss:0.27 | acc:0.4286 | prec0:0.4065 | prec1:0.4568 | prec2:0.4351 | recall0:0.4743  | recall1:0.2779 | recall2:0.5341
Epoch:69 | loss:0.19 | acc:0.4241 | prec0:0.4106 | prec1:0.4130 | prec2:0.4508 | recall0:0.4422  | recall1:0.4076 | recall2:0.4230
Epoch:70 | loss:0.01 | acc:0.4325 | prec0:0.4296 | prec1:0.4299 | prec2:0.4369 | recall0:0.3664  | recall1:0.4292 | recall2:0.5000
Epoch:71 | loss:0.07 | acc:0.4273 | prec0:0.4293 | prec1:0.4182 | prec2:0.4336 | recall0:0.4106  | recall1:0.4016 | recall2:0.4689
Epoch:72 | loss:0.10 | acc:0.4280 | prec0:0.4090 | prec1:0.4166 | prec2:0.4676 | recall0:0.4758  | recall1:0.4218 | recall2:0.3878
Epoch:73 | loss:0.02 | acc:0.4280 | prec0:0.4424 | prec1:0.4077 | prec2:0.4422 | recall0:0.3237  | recall1:0.5030 | recall2:0.4548
Epoch:74 | loss:0.06 | acc:0.4310 | prec0:0.4147 | prec1:0.4347 | prec2:0.4442 | recall0:0.4396  | recall1:0.4083 | recall2:0.4452
Epoch:75 | loss:0.02 | acc:0.4264 | prec0:0.4404 | prec1:0.4113 | prec2:0.4370 | recall0:0.2787  | recall1:0.5406 | recall2:0.4563
Epoch:76 | loss:0.01 | acc:0.4208 | prec0:0.4229 | prec1:0.4220 | prec2:0.4186 | recall0:0.3523  | recall1:0.3767 | recall2:0.5311
Epoch:77 | loss:0.02 | acc:0.4191 | prec0:0.3886 | prec1:0.4363 | prec2:0.4637 | recall0:0.6085  | recall1:0.2869 | recall2:0.3667
Epoch:78 | loss:0.03 | acc:0.4290 | prec0:0.4145 | prec1:0.4183 | prec2:0.4594 | recall0:0.4220  | recall1:0.4672 | recall2:0.3978
Epoch:79 | loss:0.02 | acc:0.4186 | prec0:0.4089 | prec1:0.4134 | prec2:0.4303 | recall0:0.3584  | recall1:0.4028 | recall2:0.4930
