Epoch: 0 | loss:1.13 | acc:0.4391 | prec0:0.4409 | prec1:0.4016 | prec2:0.4703 | recall0:0.3465  | recall1:0.4171 | recall2:0.5515
Epoch:55 | loss:0.15 | acc:0.5515 | prec0:0.5408 | prec1:0.5218 | prec2:0.5970 | recall0:0.5502  | recall1:0.5582 | recall2:0.5463
Epoch:56 | loss:0.02 | acc:0.5513 | prec0:0.5515 | prec1:0.5386 | prec2:0.5618 | recall0:0.5310  | recall1:0.5108 | recall2:0.6106
Epoch:57 | loss:0.08 | acc:0.5454 | prec0:0.5502 | prec1:0.5084 | prec2:0.5869 | recall0:0.5111  | recall1:0.5935 | recall2:0.5323
Epoch:58 | loss:0.14 | acc:0.5444 | prec0:0.5114 | prec1:0.5391 | prec2:0.5878 | recall0:0.5727  | recall1:0.5040 | recall2:0.5559
Epoch:59 | loss:0.10 | acc:0.5459 | prec0:0.5333 | prec1:0.5178 | prec2:0.5946 | recall0:0.5483  | recall1:0.5681 | recall2:0.5220
Epoch:60 | loss:0.05 | acc:0.5490 | prec0:0.5398 | prec1:0.5328 | prec2:0.5724 | recall0:0.5483  | recall1:0.5055 | recall2:0.5921
Epoch:61 | loss:0.03 | acc:0.5521 | prec0:0.5501 | prec1:0.5200 | prec2:0.5871 | recall0:0.5261  | recall1:0.5461 | recall2:0.5836
Epoch:62 | loss:0.08 | acc:0.5516 | prec0:0.5493 | prec1:0.5220 | prec2:0.5830 | recall0:0.5254  | recall1:0.5362 | recall2:0.5925
Epoch:63 | loss:0.13 | acc:0.5511 | prec0:0.5589 | prec1:0.5312 | prec2:0.5625 | recall0:0.5227  | recall1:0.5286 | recall2:0.6010
Epoch:64 | loss:0.23 | acc:0.5476 | prec0:0.5444 | prec1:0.5062 | prec2:0.5969 | recall0:0.5115  | recall1:0.5571 | recall2:0.5740
Epoch:65 | loss:0.01 | acc:0.5538 | prec0:0.5362 | prec1:0.5317 | prec2:0.5983 | recall0:0.5735  | recall1:0.5442 | recall2:0.5437
Epoch:66 | loss:0.12 | acc:0.5560 | prec0:0.5562 | prec1:0.5179 | prec2:0.5977 | recall0:0.5468  | recall1:0.5544 | recall2:0.5666
Epoch:67 | loss:0.01 | acc:0.5513 | prec0:0.5353 | prec1:0.5446 | prec2:0.5722 | recall0:0.5502  | recall1:0.4983 | recall2:0.6039
Epoch:68 | loss:0.26 | acc:0.5488 | prec0:0.5487 | prec1:0.5235 | prec2:0.5750 | recall0:0.5487  | recall1:0.5396 | recall2:0.5578
Epoch:69 | loss:0.19 | acc:0.5554 | prec0:0.5914 | prec1:0.5263 | prec2:0.5576 | recall0:0.4585  | recall1:0.5578 | recall2:0.6482
Epoch:70 | loss:0.02 | acc:0.5504 | prec0:0.5452 | prec1:0.5579 | prec2:0.5495 | recall0:0.5464  | recall1:0.4699 | recall2:0.6327
Epoch:71 | loss:0.00 | acc:0.5459 | prec0:0.5296 | prec1:0.5330 | prec2:0.5774 | recall0:0.5825  | recall1:0.5108 | recall2:0.5441
Epoch:72 | loss:0.02 | acc:0.5544 | prec0:0.5526 | prec1:0.5322 | prec2:0.5784 | recall0:0.5314  | recall1:0.5514 | recall2:0.5799
Epoch:73 | loss:0.01 | acc:0.5530 | prec0:0.5314 | prec1:0.5412 | prec2:0.5866 | recall0:0.5652  | recall1:0.5104 | recall2:0.5825
Epoch:74 | loss:0.02 | acc:0.5469 | prec0:0.5270 | prec1:0.5337 | prec2:0.5816 | recall0:0.5678  | recall1:0.5135 | recall2:0.5589
Epoch:75 | loss:0.02 | acc:0.5523 | prec0:0.5391 | prec1:0.5406 | prec2:0.5758 | recall0:0.5513  | recall1:0.5154 | recall2:0.5891
Epoch:76 | loss:0.04 | acc:0.5541 | prec0:0.5328 | prec1:0.5360 | prec2:0.5975 | recall0:0.5885  | recall1:0.5195 | recall2:0.5541
Epoch:77 | loss:0.06 | acc:0.5488 | prec0:0.5482 | prec1:0.5330 | prec2:0.5634 | recall0:0.5411  | recall1:0.5138 | recall2:0.5903
Epoch:78 | loss:0.17 | acc:0.5590 | prec0:0.5424 | prec1:0.5567 | prec2:0.5782 | recall0:0.5934  | recall1:0.4877 | recall2:0.5947
Epoch:79 | loss:0.04 | acc:0.5561 | prec0:0.5670 | prec1:0.5432 | prec2:0.5588 | recall0:0.4976  | recall1:0.5343 | recall2:0.6349
