Epoch: 0 | loss:1.22 | acc:0.4051 | prec0:0.4107 | prec1:0.3705 | prec2:0.4739 | recall0:0.2547  | recall1:0.6011 | recall2:0.3613
Epoch:14 | loss:0.76 | acc:0.4962 | prec0:0.4859 | prec1:0.4894 | prec2:0.5117 | recall0:0.4944  | recall1:0.4452 | recall2:0.5487
Epoch:15 | loss:0.56 | acc:0.5057 | prec0:0.5146 | prec1:0.4796 | prec2:0.5245 | recall0:0.4463  | recall1:0.5137 | recall2:0.5573
Epoch:16 | loss:0.29 | acc:0.5103 | prec0:0.5068 | prec1:0.5226 | prec2:0.5045 | recall0:0.4836  | recall1:0.4392 | recall2:0.6079
Epoch:17 | loss:0.30 | acc:0.5118 | prec0:0.5193 | prec1:0.4864 | prec2:0.5342 | recall0:0.4560  | recall1:0.5525 | recall2:0.5274
Epoch:18 | loss:0.34 | acc:0.5059 | prec0:0.5138 | prec1:0.4840 | prec2:0.5219 | recall0:0.4504  | recall1:0.5235 | recall2:0.5442
Epoch:19 | loss:0.38 | acc:0.5195 | prec0:0.5218 | prec1:0.5061 | prec2:0.5310 | recall0:0.4996  | recall1:0.5190 | recall2:0.5401
Epoch:20 | loss:0.27 | acc:0.5071 | prec0:0.5061 | prec1:0.4776 | prec2:0.5483 | recall0:0.4664  | recall1:0.5743 | recall2:0.4809
Epoch:21 | loss:0.17 | acc:0.5147 | prec0:0.5385 | prec1:0.4907 | prec2:0.5200 | recall0:0.4433  | recall1:0.5262 | recall2:0.5750
Epoch:22 | loss:0.02 | acc:0.5204 | prec0:0.4983 | prec1:0.5278 | prec2:0.5389 | recall0:0.5597  | recall1:0.4580 | recall2:0.5431
Epoch:23 | loss:0.16 | acc:0.5121 | prec0:0.4911 | prec1:0.5184 | prec2:0.5301 | recall0:0.5459  | recall1:0.4712 | recall2:0.5187
Epoch:24 | loss:0.17 | acc:0.5058 | prec0:0.5027 | prec1:0.4790 | prec2:0.5419 | recall0:0.4795  | recall1:0.5408 | recall2:0.4974
Epoch:25 | loss:0.16 | acc:0.5127 | prec0:0.4900 | prec1:0.5141 | prec2:0.5389 | recall0:0.5582  | recall1:0.4735 | recall2:0.5060
Epoch:26 | loss:0.30 | acc:0.5190 | prec0:0.5214 | prec1:0.5192 | prec2:0.5168 | recall0:0.5086  | recall1:0.4723 | recall2:0.5761
Epoch:27 | loss:0.35 | acc:0.5059 | prec0:0.4793 | prec1:0.5031 | prec2:0.5432 | recall0:0.5477  | recall1:0.4844 | recall2:0.4854
Epoch:28 | loss:0.14 | acc:0.5222 | prec0:0.5204 | prec1:0.5057 | prec2:0.5402 | recall0:0.5242  | recall1:0.5009 | recall2:0.5412
Epoch:29 | loss:0.14 | acc:0.5108 | prec0:0.5431 | prec1:0.5061 | prec2:0.4933 | recall0:0.4370  | recall1:0.4866 | recall2:0.6091
Epoch:30 | loss:0.35 | acc:0.5111 | prec0:0.5174 | prec1:0.4883 | prec2:0.5302 | recall0:0.4702  | recall1:0.5363 | recall2:0.5270
Epoch:31 | loss:0.32 | acc:0.5259 | prec0:0.5288 | prec1:0.5162 | prec2:0.5326 | recall0:0.4791  | recall1:0.5269 | recall2:0.5720
Epoch:32 | loss:0.08 | acc:0.5212 | prec0:0.5292 | prec1:0.5055 | prec2:0.5295 | recall0:0.4795  | recall1:0.5228 | recall2:0.5615
Epoch:33 | loss:0.45 | acc:0.5103 | prec0:0.5086 | prec1:0.4808 | prec2:0.5510 | recall0:0.4836  | recall1:0.5615 | recall2:0.4861
Epoch:34 | loss:0.09 | acc:0.5219 | prec0:0.5160 | prec1:0.5035 | prec2:0.5486 | recall0:0.5104  | recall1:0.5348 | recall2:0.5206
Epoch:35 | loss:0.16 | acc:0.5155 | prec0:0.5058 | prec1:0.5104 | prec2:0.5315 | recall0:0.5209  | recall1:0.5160 | recall2:0.5097
Epoch:36 | loss:0.10 | acc:0.5223 | prec0:0.5425 | prec1:0.4800 | prec2:0.5635 | recall0:0.4426  | recall1:0.6142 | recall2:0.5109
Epoch:37 | loss:0.25 | acc:0.5179 | prec0:0.5157 | prec1:0.5072 | prec2:0.5295 | recall0:0.5138  | recall1:0.4787 | recall2:0.5611
Epoch:38 | loss:0.45 | acc:0.5274 | prec0:0.5069 | prec1:0.5207 | prec2:0.5574 | recall0:0.5604  | recall1:0.4829 | recall2:0.5386
Epoch:39 | loss:0.40 | acc:0.5284 | prec0:0.5314 | prec1:0.5112 | prec2:0.5421 | recall0:0.5145  | recall1:0.5088 | recall2:0.5618
Epoch:40 | loss:0.28 | acc:0.5249 | prec0:0.5216 | prec1:0.5196 | prec2:0.5327 | recall0:0.4899  | recall1:0.5149 | recall2:0.5701
Epoch:41 | loss:0.08 | acc:0.5284 | prec0:0.5220 | prec1:0.5100 | prec2:0.5561 | recall0:0.5261  | recall1:0.5390 | recall2:0.5202
Epoch:42 | loss:0.01 | acc:0.5253 | prec0:0.5420 | prec1:0.5030 | prec2:0.5339 | recall0:0.4694  | recall1:0.5374 | recall2:0.5693
Epoch:43 | loss:0.13 | acc:0.5249 | prec0:0.5128 | prec1:0.5254 | prec2:0.5377 | recall0:0.5615  | recall1:0.4674 | recall2:0.5454
Epoch:44 | loss:0.06 | acc:0.5252 | prec0:0.5210 | prec1:0.5214 | prec2:0.5322 | recall0:0.5097  | recall1:0.4859 | recall2:0.5798
Epoch:45 | loss:0.12 | acc:0.5343 | prec0:0.5397 | prec1:0.5245 | prec2:0.5379 | recall0:0.5328  | recall1:0.4949 | recall2:0.5750
Epoch:46 | loss:0.03 | acc:0.5265 | prec0:0.5365 | prec1:0.5352 | prec2:0.5125 | recall0:0.4765  | recall1:0.4893 | recall2:0.6139
Epoch:47 | loss:0.39 | acc:0.5199 | prec0:0.5009 | prec1:0.5152 | prec2:0.5461 | recall0:0.5216  | recall1:0.5235 | recall2:0.5146
Epoch:48 | loss:0.20 | acc:0.5195 | prec0:0.5353 | prec1:0.4780 | prec2:0.5637 | recall0:0.4836  | recall1:0.5980 | recall2:0.4775
Epoch:49 | loss:0.07 | acc:0.5229 | prec0:0.5274 | prec1:0.5029 | prec2:0.5385 | recall0:0.4918  | recall1:0.5160 | recall2:0.5611
Epoch:50 | loss:0.18 | acc:0.5225 | prec0:0.5179 | prec1:0.4966 | prec2:0.5583 | recall0:0.5019  | recall1:0.5495 | recall2:0.5165
Epoch:51 | loss:0.33 | acc:0.5170 | prec0:0.5176 | prec1:0.4917 | prec2:0.5455 | recall0:0.4758  | recall1:0.5476 | recall2:0.5281
Epoch:52 | loss:0.09 | acc:0.5285 | prec0:0.5422 | prec1:0.5210 | prec2:0.5247 | recall0:0.4642  | recall1:0.5175 | recall2:0.6042
Epoch:53 | loss:0.13 | acc:0.5285 | prec0:0.5107 | prec1:0.5113 | prec2:0.5678 | recall0:0.5172  | recall1:0.5431 | recall2:0.5255
Epoch:54 | loss:0.01 | acc:0.5208 | prec0:0.5143 | prec1:0.4987 | prec2:0.5546 | recall0:0.4974  | recall1:0.5566 | recall2:0.5086
Epoch:55 | loss:0.10 | acc:0.5399 | prec0:0.5516 | prec1:0.5193 | prec2:0.5515 | recall0:0.4966  | recall1:0.5634 | recall2:0.5600
Epoch:56 | loss:0.05 | acc:0.5262 | prec0:0.5057 | prec1:0.5409 | prec2:0.5360 | recall0:0.5589  | recall1:0.4501 | recall2:0.5690
Epoch:57 | loss:0.10 | acc:0.5263 | prec0:0.5027 | prec1:0.5248 | prec2:0.5588 | recall0:0.5955  | recall1:0.4772 | recall2:0.5056
Epoch:58 | loss:0.02 | acc:0.5195 | prec0:0.5187 | prec1:0.4958 | prec2:0.5487 | recall0:0.5004  | recall1:0.5495 | recall2:0.5090
Epoch:59 | loss:0.09 | acc:0.5267 | prec0:0.5415 | prec1:0.5124 | prec2:0.5284 | recall0:0.4724  | recall1:0.5356 | recall2:0.5723
Epoch:60 | loss:0.06 | acc:0.5212 | prec0:0.5188 | prec1:0.5101 | prec2:0.5340 | recall0:0.5142  | recall1:0.5024 | recall2:0.5469
Epoch:61 | loss:0.15 | acc:0.5277 | prec0:0.5019 | prec1:0.5316 | prec2:0.5578 | recall0:0.5936  | recall1:0.4900 | recall2:0.4989
Epoch:62 | loss:0.12 | acc:0.5300 | prec0:0.5228 | prec1:0.5068 | prec2:0.5673 | recall0:0.5421  | recall1:0.5506 | recall2:0.4974
Epoch:63 | loss:0.23 | acc:0.5244 | prec0:0.5169 | prec1:0.5170 | prec2:0.5379 | recall0:0.5011  | recall1:0.4979 | recall2:0.5742
Epoch:64 | loss:0.09 | acc:0.5337 | prec0:0.5535 | prec1:0.5103 | prec2:0.5424 | recall0:0.4609  | recall1:0.5672 | recall2:0.5735
Epoch:65 | loss:0.08 | acc:0.5225 | prec0:0.5215 | prec1:0.5220 | prec2:0.5239 | recall0:0.4970  | recall1:0.4994 | recall2:0.5712
Epoch:66 | loss:0.40 | acc:0.5304 | prec0:0.5206 | prec1:0.5379 | prec2:0.5326 | recall0:0.4993  | recall1:0.5073 | recall2:0.5847
Epoch:67 | loss:0.17 | acc:0.5260 | prec0:0.5201 | prec1:0.5122 | prec2:0.5457 | recall0:0.4922  | recall1:0.5314 | recall2:0.5547
Epoch:68 | loss:0.22 | acc:0.5252 | prec0:0.5374 | prec1:0.5152 | prec2:0.5248 | recall0:0.4609  | recall1:0.5243 | recall2:0.5907
Epoch:69 | loss:0.38 | acc:0.5388 | prec0:0.5215 | prec1:0.5344 | prec2:0.5619 | recall0:0.5567  | recall1:0.5081 | recall2:0.5513
Epoch:70 | loss:0.17 | acc:0.5327 | prec0:0.5231 | prec1:0.5132 | prec2:0.5661 | recall0:0.5309  | recall1:0.5502 | recall2:0.5169
Epoch:71 | loss:0.21 | acc:0.5270 | prec0:0.5446 | prec1:0.5113 | prec2:0.5296 | recall0:0.4418  | recall1:0.5604 | recall2:0.5795
Epoch:72 | loss:0.13 | acc:0.5334 | prec0:0.5277 | prec1:0.5241 | prec2:0.5477 | recall0:0.5108  | recall1:0.5235 | recall2:0.5660
Epoch:73 | loss:0.04 | acc:0.5289 | prec0:0.5482 | prec1:0.5163 | prec2:0.5269 | recall0:0.4519  | recall1:0.5672 | recall2:0.5682
Epoch:74 | loss:0.31 | acc:0.5375 | prec0:0.5478 | prec1:0.5159 | prec2:0.5528 | recall0:0.4724  | recall1:0.5815 | recall2:0.5592
Epoch:75 | loss:0.07 | acc:0.5309 | prec0:0.5378 | prec1:0.5067 | prec2:0.5523 | recall0:0.4806  | recall1:0.5698 | recall2:0.5427
Epoch:76 | loss:0.21 | acc:0.5354 | prec0:0.5330 | prec1:0.5263 | prec2:0.5458 | recall0:0.5388  | recall1:0.4938 | recall2:0.5735
Epoch:77 | loss:0.16 | acc:0.5334 | prec0:0.5423 | prec1:0.5097 | prec2:0.5509 | recall0:0.4873  | recall1:0.5559 | recall2:0.5573
Epoch:78 | loss:0.16 | acc:0.5253 | prec0:0.5159 | prec1:0.5028 | prec2:0.5658 | recall0:0.5455  | recall1:0.5484 | recall2:0.4820
Epoch:79 | loss:0.17 | acc:0.5325 | prec0:0.5416 | prec1:0.5062 | prec2:0.5520 | recall0:0.5093  | recall1:0.5390 | recall2:0.5495
