Epoch: 0 | loss:1.08 | acc:0.3711 | prec0:0.3746 | prec1:0.3588 | prec2:0.3771 | recall0:0.2938  | recall1:0.3248 | recall2:0.4917
Epoch:67 | loss:0.16 | acc:0.4245 | prec0:0.4216 | prec1:0.4293 | prec2:0.4241 | recall0:0.4273  | recall1:0.3191 | recall2:0.5234
Epoch:68 | loss:0.28 | acc:0.4244 | prec0:0.4193 | prec1:0.4069 | prec2:0.4626 | recall0:0.4602  | recall1:0.4994 | recall2:0.3168
Epoch:69 | loss:0.01 | acc:0.4322 | prec0:0.4339 | prec1:0.4163 | prec2:0.4484 | recall0:0.4168  | recall1:0.4551 | recall2:0.4254
Epoch:70 | loss:0.17 | acc:0.4249 | prec0:0.4219 | prec1:0.4115 | prec2:0.4402 | recall0:0.4138  | recall1:0.4089 | recall2:0.4512
Epoch:71 | loss:0.15 | acc:0.4116 | prec0:0.4051 | prec1:0.4009 | prec2:0.4285 | recall0:0.4415  | recall1:0.3718 | recall2:0.4206
Epoch:72 | loss:0.03 | acc:0.4284 | prec0:0.4320 | prec1:0.4187 | prec2:0.4319 | recall0:0.4333  | recall1:0.3466 | recall2:0.5024
Epoch:73 | loss:0.22 | acc:0.4283 | prec0:0.4355 | prec1:0.4294 | prec2:0.4229 | recall0:0.3637  | recall1:0.3707 | recall2:0.5473
Epoch:74 | loss:0.10 | acc:0.4220 | prec0:0.4175 | prec1:0.4033 | prec2:0.4567 | recall0:0.4344  | recall1:0.4868 | recall2:0.3473
Epoch:75 | loss:0.01 | acc:0.4206 | prec0:0.4146 | prec1:0.4159 | prec2:0.4291 | recall0:0.3910  | recall1:0.3749 | recall2:0.4939
Epoch:76 | loss:0.30 | acc:0.4297 | prec0:0.4327 | prec1:0.4197 | prec2:0.4356 | recall0:0.3738  | recall1:0.4054 | recall2:0.5083
Epoch:77 | loss:0.18 | acc:0.4266 | prec0:0.4167 | prec1:0.4051 | prec2:0.4695 | recall0:0.4422  | recall1:0.4650 | recall2:0.3742
Epoch:78 | loss:0.01 | acc:0.4286 | prec0:0.4323 | prec1:0.4302 | prec2:0.4251 | recall0:0.3566  | recall1:0.3947 | recall2:0.5322
Epoch:79 | loss:0.10 | acc:0.4161 | prec0:0.4118 | prec1:0.4159 | prec2:0.4195 | recall0:0.3761  | recall1:0.3611 | recall2:0.5087
