Epoch: 0 | loss:1.13 | acc:0.4245 | prec0:0.5363 | prec1:0.3768 | prec2:0.5533 | recall0:0.1850  | recall1:0.8066 | recall2:0.2769
Epoch:37 | loss:0.02 | acc:0.6207 | prec0:0.6682 | prec1:0.5841 | prec2:0.6271 | recall0:0.4970  | recall1:0.6664 | recall2:0.6966
Epoch:38 | loss:0.19 | acc:0.6181 | prec0:0.5731 | prec1:0.6508 | prec2:0.6480 | recall0:0.7130  | recall1:0.5337 | recall2:0.6093
Epoch:39 | loss:0.01 | acc:0.6276 | prec0:0.5956 | prec1:0.6650 | prec2:0.6314 | recall0:0.6603  | recall1:0.5463 | recall2:0.6769
Epoch:40 | loss:0.14 | acc:0.6230 | prec0:0.6578 | prec1:0.6115 | prec2:0.6096 | recall0:0.5262  | recall1:0.6303 | recall2:0.7108
Epoch:41 | loss:0.05 | acc:0.6225 | prec0:0.6302 | prec1:0.6090 | prec2:0.6288 | recall0:0.5781  | recall1:0.6192 | recall2:0.6694
Epoch:42 | loss:0.03 | acc:0.6309 | prec0:0.6201 | prec1:0.6483 | prec2:0.6269 | recall0:0.6331  | recall1:0.5690 | recall2:0.6910
Epoch:43 | loss:0.03 | acc:0.6304 | prec0:0.6015 | prec1:0.6207 | prec2:0.6761 | recall0:0.6550  | recall1:0.6300 | recall2:0.6067
Epoch:44 | loss:0.05 | acc:0.6187 | prec0:0.6519 | prec1:0.6097 | prec2:0.6028 | recall0:0.5474  | recall1:0.6140 | recall2:0.6937
Epoch:45 | loss:0.08 | acc:0.6232 | prec0:0.6420 | prec1:0.5790 | prec2:0.6608 | recall0:0.5792  | recall1:0.6746 | recall2:0.6149
Epoch:46 | loss:0.10 | acc:0.6261 | prec0:0.5968 | prec1:0.6353 | prec2:0.6490 | recall0:0.6452  | recall1:0.5972 | recall2:0.6362
Epoch:47 | loss:0.01 | acc:0.6306 | prec0:0.6370 | prec1:0.5962 | prec2:0.6669 | recall0:0.5853  | recall1:0.6846 | recall2:0.6209
Epoch:48 | loss:0.14 | acc:0.6314 | prec0:0.6209 | prec1:0.6308 | prec2:0.6420 | recall0:0.6190  | recall1:0.6106 | recall2:0.6646
Epoch:49 | loss:0.03 | acc:0.6243 | prec0:0.5971 | prec1:0.6148 | prec2:0.6672 | recall0:0.6448  | recall1:0.6255 | recall2:0.6030
Epoch:50 | loss:0.14 | acc:0.6309 | prec0:0.6353 | prec1:0.6005 | prec2:0.6613 | recall0:0.6096  | recall1:0.6512 | recall2:0.6317
Epoch:51 | loss:0.18 | acc:0.6276 | prec0:0.6202 | prec1:0.6224 | prec2:0.6395 | recall0:0.6183  | recall1:0.6032 | recall2:0.6612
Epoch:52 | loss:0.03 | acc:0.6260 | prec0:0.6076 | prec1:0.6076 | prec2:0.6690 | recall0:0.6497  | recall1:0.6311 | recall2:0.5974
Epoch:53 | loss:0.01 | acc:0.6319 | prec0:0.6068 | prec1:0.6138 | prec2:0.6829 | recall0:0.6448  | recall1:0.6437 | recall2:0.6075
Epoch:54 | loss:0.03 | acc:0.6357 | prec0:0.6239 | prec1:0.6333 | prec2:0.6493 | recall0:0.6289  | recall1:0.6103 | recall2:0.6679
Epoch:55 | loss:0.13 | acc:0.6318 | prec0:0.6121 | prec1:0.6409 | prec2:0.6434 | recall0:0.6418  | recall1:0.5928 | recall2:0.6612
Epoch:56 | loss:0.03 | acc:0.6226 | prec0:0.6048 | prec1:0.6380 | prec2:0.6254 | recall0:0.6092  | recall1:0.6062 | recall2:0.6522
Epoch:57 | loss:0.06 | acc:0.6353 | prec0:0.6145 | prec1:0.6391 | prec2:0.6530 | recall0:0.6376  | recall1:0.6170 | recall2:0.6515
Epoch:58 | loss:0.26 | acc:0.6281 | prec0:0.6305 | prec1:0.6053 | prec2:0.6496 | recall0:0.5944  | recall1:0.6348 | recall2:0.6545
Epoch:59 | loss:0.06 | acc:0.6321 | prec0:0.6338 | prec1:0.6411 | prec2:0.6229 | recall0:0.6069  | recall1:0.5980 | recall2:0.6910
Epoch:60 | loss:0.15 | acc:0.6303 | prec0:0.6180 | prec1:0.6423 | prec2:0.6312 | recall0:0.6183  | recall1:0.6002 | recall2:0.6724
Epoch:61 | loss:0.27 | acc:0.6255 | prec0:0.6132 | prec1:0.6525 | prec2:0.6153 | recall0:0.6221  | recall1:0.5664 | recall2:0.6881
Epoch:62 | loss:0.05 | acc:0.6281 | prec0:0.6232 | prec1:0.6293 | prec2:0.6314 | recall0:0.6058  | recall1:0.6192 | recall2:0.6590
Epoch:63 | loss:0.05 | acc:0.6324 | prec0:0.6329 | prec1:0.6275 | prec2:0.6369 | recall0:0.5967  | recall1:0.6352 | recall2:0.6649
Epoch:64 | loss:0.02 | acc:0.6334 | prec0:0.6308 | prec1:0.6193 | prec2:0.6512 | recall0:0.6114  | recall1:0.6497 | recall2:0.6388
Epoch:65 | loss:0.02 | acc:0.6311 | prec0:0.5934 | prec1:0.6413 | prec2:0.6639 | recall0:0.6505  | recall1:0.6196 | recall2:0.6235
Epoch:66 | loss:0.01 | acc:0.6369 | prec0:0.6219 | prec1:0.6574 | prec2:0.6344 | recall0:0.6410  | recall1:0.5787 | recall2:0.6914
Epoch:67 | loss:0.16 | acc:0.6288 | prec0:0.6037 | prec1:0.6718 | prec2:0.6208 | recall0:0.6486  | recall1:0.5519 | recall2:0.6866
Epoch:68 | loss:0.02 | acc:0.6326 | prec0:0.6380 | prec1:0.6126 | prec2:0.6485 | recall0:0.5872  | recall1:0.6475 | recall2:0.6623
Epoch:69 | loss:0.01 | acc:0.6294 | prec0:0.6254 | prec1:0.6237 | prec2:0.6389 | recall0:0.6228  | recall1:0.6140 | recall2:0.6515
Epoch:70 | loss:0.03 | acc:0.6317 | prec0:0.6032 | prec1:0.6394 | prec2:0.6550 | recall0:0.6528  | recall1:0.5861 | recall2:0.6567
Epoch:71 | loss:0.25 | acc:0.6227 | prec0:0.6289 | prec1:0.5895 | prec2:0.6566 | recall0:0.5788  | recall1:0.6664 | recall2:0.6220
Epoch:72 | loss:0.14 | acc:0.6377 | prec0:0.6221 | prec1:0.6449 | prec2:0.6468 | recall0:0.6509  | recall1:0.5868 | recall2:0.6757
Epoch:73 | loss:0.28 | acc:0.6283 | prec0:0.6026 | prec1:0.6250 | prec2:0.6599 | recall0:0.6425  | recall1:0.6091 | recall2:0.6336
Epoch:74 | loss:0.02 | acc:0.6247 | prec0:0.6135 | prec1:0.6063 | prec2:0.6565 | recall0:0.6312  | recall1:0.6184 | recall2:0.6246
Epoch:75 | loss:0.09 | acc:0.6256 | prec0:0.6106 | prec1:0.6171 | prec2:0.6499 | recall0:0.6331  | recall1:0.6114 | recall2:0.6325
Epoch:76 | loss:0.04 | acc:0.6289 | prec0:0.6179 | prec1:0.6014 | prec2:0.6751 | recall0:0.6395  | recall1:0.6475 | recall2:0.6000
Epoch:77 | loss:0.00 | acc:0.6366 | prec0:0.6277 | prec1:0.6537 | prec2:0.6301 | recall0:0.6175  | recall1:0.5954 | recall2:0.6966
Epoch:78 | loss:0.23 | acc:0.6313 | prec0:0.6249 | prec1:0.6161 | prec2:0.6535 | recall0:0.6024  | recall1:0.6415 | recall2:0.6496
Epoch:79 | loss:0.08 | acc:0.6270 | prec0:0.6284 | prec1:0.5943 | prec2:0.6665 | recall0:0.6160  | recall1:0.6679 | recall2:0.5966
