Epoch: 0 | loss:1.27 | acc:0.4387 | prec0:0.4334 | prec1:0.4094 | prec2:0.4713 | recall0:0.3726  | recall1:0.4287 | recall2:0.5161
Epoch:20 | loss:0.02 | acc:0.5834 | prec0:0.5646 | prec1:0.5822 | prec2:0.6036 | recall0:0.5738  | recall1:0.5619 | recall2:0.6147
Epoch:21 | loss:0.18 | acc:0.5880 | prec0:0.5823 | prec1:0.5814 | prec2:0.6002 | recall0:0.5906  | recall1:0.5690 | recall2:0.6045
Epoch:22 | loss:0.09 | acc:0.5769 | prec0:0.6027 | prec1:0.5960 | prec2:0.5457 | recall0:0.4920  | recall1:0.5518 | recall2:0.6885
Epoch:23 | loss:0.04 | acc:0.5946 | prec0:0.5753 | prec1:0.5923 | prec2:0.6194 | recall0:0.6296  | recall1:0.5608 | recall2:0.5932
Epoch:24 | loss:0.02 | acc:0.5930 | prec0:0.6117 | prec1:0.5686 | prec2:0.6023 | recall0:0.5530  | recall1:0.6143 | recall2:0.6121
Epoch:25 | loss:0.08 | acc:0.5957 | prec0:0.5885 | prec1:0.5970 | prec2:0.6017 | recall0:0.5898  | recall1:0.5903 | recall2:0.6072
Epoch:26 | loss:0.14 | acc:0.5901 | prec0:0.5877 | prec1:0.5865 | prec2:0.5958 | recall0:0.5634  | recall1:0.5799 | recall2:0.6276
Epoch:27 | loss:0.40 | acc:0.5864 | prec0:0.5759 | prec1:0.6150 | prec2:0.5738 | recall0:0.5839  | recall1:0.5294 | recall2:0.6465
Epoch:28 | loss:0.18 | acc:0.5872 | prec0:0.5950 | prec1:0.5743 | prec2:0.5924 | recall0:0.5660  | recall1:0.5709 | recall2:0.6253
Epoch:29 | loss:0.05 | acc:0.5926 | prec0:0.5852 | prec1:0.5690 | prec2:0.6289 | recall0:0.5582  | recall1:0.6341 | recall2:0.5856
Epoch:30 | loss:0.35 | acc:0.5926 | prec0:0.6294 | prec1:0.6189 | prec2:0.5509 | recall0:0.5218  | recall1:0.5413 | recall2:0.7164
Epoch:31 | loss:1.15 | acc:0.6002 | prec0:0.5718 | prec1:0.5824 | prec2:0.6589 | recall0:0.6396  | recall1:0.5922 | recall2:0.5682
Epoch:32 | loss:0.26 | acc:0.5936 | prec0:0.5971 | prec1:0.5758 | prec2:0.6105 | recall0:0.5991  | recall1:0.6165 | recall2:0.5648
Epoch:33 | loss:1.75 | acc:0.5977 | prec0:0.6001 | prec1:0.5784 | prec2:0.6170 | recall0:0.6039  | recall1:0.6087 | recall2:0.5803
Epoch:34 | loss:0.04 | acc:0.5939 | prec0:0.6146 | prec1:0.5742 | prec2:0.5964 | recall0:0.5296  | recall1:0.6049 | recall2:0.6480
Epoch:35 | loss:0.01 | acc:0.6097 | prec0:0.6021 | prec1:0.5976 | prec2:0.6298 | recall0:0.6065  | recall1:0.5956 | recall2:0.6272
Epoch:36 | loss:0.05 | acc:0.5931 | prec0:0.5821 | prec1:0.5807 | prec2:0.6191 | recall0:0.6088  | recall1:0.5907 | recall2:0.5796
Epoch:37 | loss:0.08 | acc:0.6110 | prec0:0.6472 | prec1:0.5812 | prec2:0.6129 | recall0:0.5411  | recall1:0.6360 | recall2:0.6567
Epoch:38 | loss:0.28 | acc:0.5960 | prec0:0.6103 | prec1:0.5716 | prec2:0.6083 | recall0:0.5619  | recall1:0.6031 | recall2:0.6234
Epoch:39 | loss:0.13 | acc:0.5984 | prec0:0.5730 | prec1:0.6040 | prec2:0.6224 | recall0:0.6404  | recall1:0.5432 | recall2:0.6113
Epoch:40 | loss:0.01 | acc:0.6075 | prec0:0.6242 | prec1:0.5813 | prec2:0.6210 | recall0:0.5627  | recall1:0.6364 | recall2:0.6238
Epoch:41 | loss:0.03 | acc:0.6173 | prec0:0.6205 | prec1:0.6134 | prec2:0.6181 | recall0:0.6013  | recall1:0.5990 | recall2:0.6522
Epoch:42 | loss:0.28 | acc:0.6081 | prec0:0.5852 | prec1:0.6105 | prec2:0.6295 | recall0:0.6017  | recall1:0.5851 | recall2:0.6378
Epoch:43 | loss:0.27 | acc:0.6038 | prec0:0.5905 | prec1:0.6125 | prec2:0.6095 | recall0:0.6054  | recall1:0.5593 | recall2:0.6473
Epoch:44 | loss:0.02 | acc:0.6186 | prec0:0.6046 | prec1:0.5969 | prec2:0.6599 | recall0:0.6289  | recall1:0.6244 | recall2:0.6023
Epoch:45 | loss:0.01 | acc:0.6097 | prec0:0.6241 | prec1:0.6002 | prec2:0.6064 | recall0:0.5649  | recall1:0.5896 | recall2:0.6756
Epoch:46 | loss:0.01 | acc:0.6137 | prec0:0.6316 | prec1:0.6110 | prec2:0.6014 | recall0:0.5731  | recall1:0.5982 | recall2:0.6707
Epoch:47 | loss:0.35 | acc:0.6132 | prec0:0.6299 | prec1:0.5707 | prec2:0.6501 | recall0:0.5697  | recall1:0.6626 | recall2:0.6076
Epoch:48 | loss:0.23 | acc:0.6196 | prec0:0.6221 | prec1:0.5999 | prec2:0.6381 | recall0:0.6274  | recall1:0.6147 | recall2:0.6166
Epoch:49 | loss:0.05 | acc:0.6105 | prec0:0.6044 | prec1:0.6043 | prec2:0.6224 | recall0:0.6073  | recall1:0.5832 | recall2:0.6412
Epoch:50 | loss:0.10 | acc:0.6190 | prec0:0.6214 | prec1:0.6174 | prec2:0.6182 | recall0:0.5976  | recall1:0.5776 | recall2:0.6824
Epoch:51 | loss:0.07 | acc:0.6097 | prec0:0.6160 | prec1:0.6066 | prec2:0.6065 | recall0:0.6140  | recall1:0.5567 | recall2:0.6590
Epoch:52 | loss:0.08 | acc:0.6033 | prec0:0.6164 | prec1:0.5682 | prec2:0.6334 | recall0:0.5790  | recall1:0.6450 | recall2:0.5860
Epoch:53 | loss:0.11 | acc:0.6017 | prec0:0.6186 | prec1:0.5767 | prec2:0.6123 | recall0:0.5801  | recall1:0.6079 | recall2:0.6174
Epoch:54 | loss:0.13 | acc:0.6175 | prec0:0.6047 | prec1:0.5970 | prec2:0.6555 | recall0:0.6315  | recall1:0.6192 | recall2:0.6015
Epoch:55 | loss:0.12 | acc:0.6147 | prec0:0.6296 | prec1:0.5686 | prec2:0.6594 | recall0:0.5708  | recall1:0.6682 | recall2:0.6053
Epoch:56 | loss:0.05 | acc:0.6185 | prec0:0.6082 | prec1:0.6079 | prec2:0.6394 | recall0:0.6158  | recall1:0.5963 | recall2:0.6435
Epoch:57 | loss:0.16 | acc:0.6127 | prec0:0.6008 | prec1:0.5971 | prec2:0.6436 | recall0:0.6307  | recall1:0.6072 | recall2:0.6000
Epoch:58 | loss:0.16 | acc:0.6178 | prec0:0.6161 | prec1:0.6105 | prec2:0.6264 | recall0:0.6147  | recall1:0.5851 | recall2:0.6541
Epoch:59 | loss:0.05 | acc:0.6156 | prec0:0.6337 | prec1:0.5934 | prec2:0.6222 | recall0:0.5790  | recall1:0.6274 | recall2:0.6408
Epoch:60 | loss:0.04 | acc:0.6170 | prec0:0.6103 | prec1:0.6085 | prec2:0.6317 | recall0:0.6121  | recall1:0.5926 | recall2:0.6465
Epoch:61 | loss:0.28 | acc:0.6071 | prec0:0.6321 | prec1:0.5686 | prec2:0.6333 | recall0:0.5437  | recall1:0.6805 | recall2:0.5974
Epoch:62 | loss:0.24 | acc:0.6192 | prec0:0.6121 | prec1:0.6330 | prec2:0.6141 | recall0:0.6021  | recall1:0.5806 | recall2:0.6756
Epoch:63 | loss:0.36 | acc:0.6157 | prec0:0.6346 | prec1:0.6123 | prec2:0.6031 | recall0:0.5761  | recall1:0.6016 | recall2:0.6703
Epoch:64 | loss:0.25 | acc:0.6158 | prec0:0.6307 | prec1:0.5903 | prec2:0.6304 | recall0:0.5742  | recall1:0.6457 | recall2:0.6280
Epoch:65 | loss:0.52 | acc:0.6162 | prec0:0.6134 | prec1:0.6131 | prec2:0.6219 | recall0:0.6147  | recall1:0.5892 | recall2:0.6450
Epoch:66 | loss:0.01 | acc:0.6132 | prec0:0.6046 | prec1:0.6157 | prec2:0.6196 | recall0:0.6210  | recall1:0.5851 | recall2:0.6336
Epoch:67 | loss:0.03 | acc:0.6153 | prec0:0.6089 | prec1:0.6305 | prec2:0.6087 | recall0:0.6259  | recall1:0.5675 | recall2:0.6529
Epoch:68 | loss:0.01 | acc:0.6167 | prec0:0.6186 | prec1:0.6057 | prec2:0.6252 | recall0:0.5995  | recall1:0.5915 | recall2:0.6597
Epoch:69 | loss:0.11 | acc:0.6176 | prec0:0.6212 | prec1:0.5986 | prec2:0.6343 | recall0:0.6129  | recall1:0.6210 | recall2:0.6189
Epoch:70 | loss:0.46 | acc:0.6142 | prec0:0.5680 | prec1:0.6435 | prec2:0.6480 | recall0:0.6869  | recall1:0.5395 | recall2:0.6159
Epoch:71 | loss:0.19 | acc:0.6232 | prec0:0.6086 | prec1:0.6285 | prec2:0.6330 | recall0:0.6233  | recall1:0.5874 | recall2:0.6594
Epoch:72 | loss:0.05 | acc:0.6173 | prec0:0.6486 | prec1:0.5953 | prec2:0.6130 | recall0:0.5731  | recall1:0.6285 | recall2:0.6510
Epoch:73 | loss:0.01 | acc:0.6235 | prec0:0.6517 | prec1:0.5896 | prec2:0.6356 | recall0:0.5872  | recall1:0.6536 | recall2:0.6299
Epoch:74 | loss:0.08 | acc:0.6225 | prec0:0.6369 | prec1:0.5982 | prec2:0.6344 | recall0:0.6065  | recall1:0.6293 | recall2:0.6318
Epoch:75 | loss:0.23 | acc:0.6225 | prec0:0.6309 | prec1:0.6083 | prec2:0.6287 | recall0:0.5969  | recall1:0.6210 | recall2:0.6499
Epoch:76 | loss:0.05 | acc:0.6163 | prec0:0.6432 | prec1:0.5938 | prec2:0.6172 | recall0:0.5597  | recall1:0.6431 | recall2:0.6469
Epoch:77 | loss:0.60 | acc:0.6155 | prec0:0.5980 | prec1:0.6285 | prec2:0.6220 | recall0:0.6311  | recall1:0.5754 | recall2:0.6401
Epoch:78 | loss:0.58 | acc:0.6203 | prec0:0.6397 | prec1:0.5727 | prec2:0.6637 | recall0:0.5857  | recall1:0.6790 | recall2:0.5962
Epoch:79 | loss:0.03 | acc:0.6221 | prec0:0.6314 | prec1:0.6069 | prec2:0.6283 | recall0:0.6173  | recall1:0.6169 | recall2:0.6321
Epoch:80 | loss:0.08 | acc:0.6275 | prec0:0.6178 | prec1:0.6130 | prec2:0.6546 | recall0:0.6582  | recall1:0.6169 | recall2:0.6068
Epoch:81 | loss:0.01 | acc:0.6307 | prec0:0.6245 | prec1:0.6176 | prec2:0.6509 | recall0:0.6285  | recall1:0.6278 | recall2:0.6359
Epoch:82 | loss:0.08 | acc:0.6211 | prec0:0.6180 | prec1:0.6237 | prec2:0.6218 | recall0:0.6281  | recall1:0.5630 | recall2:0.6726
Epoch:83 | loss:0.04 | acc:0.6155 | prec0:0.6391 | prec1:0.5949 | prec2:0.6154 | recall0:0.5723  | recall1:0.6147 | recall2:0.6601
Epoch:84 | loss:0.01 | acc:0.6150 | prec0:0.6219 | prec1:0.6074 | prec2:0.6159 | recall0:0.5902  | recall1:0.6102 | recall2:0.6450
Epoch:85 | loss:0.22 | acc:0.6215 | prec0:0.5890 | prec1:0.6343 | prec2:0.6492 | recall0:0.6783  | recall1:0.5672 | recall2:0.6185
Epoch:86 | loss:0.04 | acc:0.6266 | prec0:0.6427 | prec1:0.6086 | prec2:0.6299 | recall0:0.5980  | recall1:0.6259 | recall2:0.6563
Epoch:87 | loss:0.00 | acc:0.6255 | prec0:0.6341 | prec1:0.6001 | prec2:0.6451 | recall0:0.5995  | recall1:0.6461 | recall2:0.6310
Epoch:88 | loss:0.02 | acc:0.6181 | prec0:0.6168 | prec1:0.6155 | prec2:0.6218 | recall0:0.6069  | recall1:0.5952 | recall2:0.6526
Epoch:89 | loss:0.05 | acc:0.6132 | prec0:0.6411 | prec1:0.5741 | prec2:0.6333 | recall0:0.5500  | recall1:0.6491 | recall2:0.6412
Epoch:90 | loss:0.04 | acc:0.6268 | prec0:0.6289 | prec1:0.6199 | prec2:0.6315 | recall0:0.6088  | recall1:0.6150 | recall2:0.6571
Epoch:91 | loss:0.03 | acc:0.6228 | prec0:0.5946 | prec1:0.6383 | prec2:0.6405 | recall0:0.6567  | recall1:0.5672 | recall2:0.6446
Epoch:92 | loss:0.10 | acc:0.6230 | prec0:0.6344 | prec1:0.6117 | prec2:0.6235 | recall0:0.5995  | recall1:0.6229 | recall2:0.6469
Epoch:93 | loss:0.01 | acc:0.6347 | prec0:0.6254 | prec1:0.6318 | prec2:0.6469 | recall0:0.6270  | recall1:0.6214 | recall2:0.6560
Epoch:94 | loss:0.09 | acc:0.6299 | prec0:0.6460 | prec1:0.6517 | prec2:0.6006 | recall0:0.6006  | recall1:0.5802 | recall2:0.7100
Epoch:95 | loss:0.44 | acc:0.6220 | prec0:0.5906 | prec1:0.6462 | prec2:0.6375 | recall0:0.6750  | recall1:0.5473 | recall2:0.6435
Epoch:96 | loss:0.13 | acc:0.6210 | prec0:0.6182 | prec1:0.6245 | prec2:0.6206 | recall0:0.6255  | recall1:0.5713 | recall2:0.6665
Epoch:97 | loss:0.05 | acc:0.6186 | prec0:0.6351 | prec1:0.6063 | prec2:0.6160 | recall0:0.5813  | recall1:0.6165 | recall2:0.6586
Epoch:98 | loss:0.03 | acc:0.6088 | prec0:0.5963 | prec1:0.6030 | prec2:0.6293 | recall0:0.6251  | recall1:0.6068 | recall2:0.5943
Epoch:99 | loss:0.09 | acc:0.6158 | prec0:0.6453 | prec1:0.5800 | prec2:0.6305 | recall0:0.5656  | recall1:0.6539 | recall2:0.6284
Epoch:100 | loss:0.03 | acc:0.6237 | prec0:0.6238 | prec1:0.6073 | prec2:0.6410 | recall0:0.6184  | recall1:0.6255 | recall2:0.6272
