Epoch: 0 | loss:1.15 | acc:0.4299 | prec0:0.3919 | prec1:0.4379 | prec2:0.4834 | recall0:0.5889  | recall1:0.2221 | recall2:0.4769
Epoch:25 | loss:0.31 | acc:0.5927 | prec0:0.6031 | prec1:0.5619 | prec2:0.6182 | recall0:0.5309  | recall1:0.6346 | recall2:0.6129
Epoch:26 | loss:0.57 | acc:0.5926 | prec0:0.5904 | prec1:0.5974 | prec2:0.5903 | recall0:0.5650  | recall1:0.5769 | recall2:0.6356
Epoch:27 | loss:0.15 | acc:0.5987 | prec0:0.5892 | prec1:0.5709 | prec2:0.6411 | recall0:0.5762  | recall1:0.6252 | recall2:0.5950
Epoch:28 | loss:0.63 | acc:0.5936 | prec0:0.5471 | prec1:0.6200 | prec2:0.6279 | recall0:0.6522  | recall1:0.5132 | recall2:0.6148
Epoch:29 | loss:0.07 | acc:0.5927 | prec0:0.6133 | prec1:0.5921 | prec2:0.5781 | recall0:0.5309  | recall1:0.5709 | recall2:0.6759
Epoch:30 | loss:0.12 | acc:0.6005 | prec0:0.5781 | prec1:0.5952 | prec2:0.6293 | recall0:0.6125  | recall1:0.5667 | recall2:0.6218
Epoch:31 | loss:0.16 | acc:0.5995 | prec0:0.5836 | prec1:0.5793 | prec2:0.6389 | recall0:0.5930  | recall1:0.6075 | recall2:0.5980
Epoch:32 | loss:0.40 | acc:0.5840 | prec0:0.5494 | prec1:0.5807 | prec2:0.6331 | recall0:0.6241  | recall1:0.5822 | recall2:0.5458
Epoch:33 | loss:0.14 | acc:0.5972 | prec0:0.5867 | prec1:0.5946 | prec2:0.6093 | recall0:0.5728  | recall1:0.5769 | recall2:0.6416
Epoch:34 | loss:0.14 | acc:0.5937 | prec0:0.5768 | prec1:0.5791 | prec2:0.6272 | recall0:0.5908  | recall1:0.5905 | recall2:0.5999
Epoch:35 | loss:0.12 | acc:0.6006 | prec0:0.5730 | prec1:0.6027 | prec2:0.6286 | recall0:0.6174  | recall1:0.5611 | recall2:0.6230
Epoch:36 | loss:0.20 | acc:0.5912 | prec0:0.5644 | prec1:0.5974 | prec2:0.6144 | recall0:0.6020  | recall1:0.5713 | recall2:0.6002
Epoch:37 | loss:0.03 | acc:0.5927 | prec0:0.5825 | prec1:0.5746 | prec2:0.6230 | recall0:0.5777  | recall1:0.6041 | recall2:0.5965
Epoch:38 | loss:0.72 | acc:0.5875 | prec0:0.6062 | prec1:0.5859 | prec2:0.5746 | recall0:0.5376  | recall1:0.5569 | recall2:0.6673
Epoch:39 | loss:0.04 | acc:0.5820 | prec0:0.5537 | prec1:0.5854 | prec2:0.6109 | recall0:0.6039  | recall1:0.5633 | recall2:0.5786
Epoch:40 | loss:0.18 | acc:0.5977 | prec0:0.6119 | prec1:0.5729 | prec2:0.6110 | recall0:0.5219  | recall1:0.6150 | recall2:0.6561
Epoch:41 | loss:0.22 | acc:0.5930 | prec0:0.5604 | prec1:0.6119 | prec2:0.6135 | recall0:0.6353  | recall1:0.5268 | recall2:0.6162
Epoch:42 | loss:0.27 | acc:0.5999 | prec0:0.5791 | prec1:0.5874 | prec2:0.6373 | recall0:0.6058  | recall1:0.6094 | recall2:0.5846
Epoch:43 | loss:0.36 | acc:0.6086 | prec0:0.6224 | prec1:0.5880 | prec2:0.6168 | recall0:0.5616  | recall1:0.6086 | recall2:0.6554
Epoch:44 | loss:0.59 | acc:0.5901 | prec0:0.6003 | prec1:0.5490 | prec2:0.6328 | recall0:0.5500  | recall1:0.6482 | recall2:0.5727
Epoch:45 | loss:0.21 | acc:0.5940 | prec0:0.5862 | prec1:0.5635 | prec2:0.6390 | recall0:0.5728  | recall1:0.6271 | recall2:0.5823
Epoch:46 | loss:0.74 | acc:0.5932 | prec0:0.5765 | prec1:0.5924 | prec2:0.6096 | recall0:0.5769  | recall1:0.5547 | recall2:0.6475
Epoch:47 | loss:0.07 | acc:0.6013 | prec0:0.5929 | prec1:0.6047 | prec2:0.6061 | recall0:0.5841  | recall1:0.5769 | recall2:0.6427
Epoch:48 | loss:0.11 | acc:0.5964 | prec0:0.5735 | prec1:0.5961 | prec2:0.6214 | recall0:0.6166  | recall1:0.5600 | recall2:0.6121
Epoch:49 | loss:0.17 | acc:0.5924 | prec0:0.5833 | prec1:0.5867 | prec2:0.6056 | recall0:0.5608  | recall1:0.5705 | recall2:0.6453
Epoch:50 | loss:0.08 | acc:0.6021 | prec0:0.6243 | prec1:0.5834 | prec2:0.6025 | recall0:0.5406  | recall1:0.6161 | recall2:0.6494
Epoch:51 | loss:0.13 | acc:0.5961 | prec0:0.5721 | prec1:0.5981 | prec2:0.6209 | recall0:0.6222  | recall1:0.5611 | recall2:0.6047
Epoch:52 | loss:0.01 | acc:0.5924 | prec0:0.5629 | prec1:0.6088 | prec2:0.6104 | recall0:0.6249  | recall1:0.5358 | recall2:0.6159
Epoch:53 | loss:0.00 | acc:0.6031 | prec0:0.5960 | prec1:0.5835 | prec2:0.6326 | recall0:0.5987  | recall1:0.6180 | recall2:0.5928
Epoch:54 | loss:0.23 | acc:0.5901 | prec0:0.5962 | prec1:0.5818 | prec2:0.5924 | recall0:0.5616  | recall1:0.5781 | recall2:0.6304
Epoch:55 | loss:0.07 | acc:0.6011 | prec0:0.6078 | prec1:0.5850 | prec2:0.6113 | recall0:0.5616  | recall1:0.6112 | recall2:0.6304
Epoch:56 | loss:0.05 | acc:0.5979 | prec0:0.5830 | prec1:0.5841 | prec2:0.6272 | recall0:0.5930  | recall1:0.5879 | recall2:0.6125
Epoch:57 | loss:0.26 | acc:0.5931 | prec0:0.5749 | prec1:0.5722 | prec2:0.6374 | recall0:0.5893  | recall1:0.6067 | recall2:0.5835
Epoch:58 | loss:0.27 | acc:0.5951 | prec0:0.5627 | prec1:0.6200 | prec2:0.6095 | recall0:0.6267  | recall1:0.5298 | recall2:0.6282
Epoch:59 | loss:0.12 | acc:0.5924 | prec0:0.5956 | prec1:0.5906 | prec2:0.5911 | recall0:0.5631  | recall1:0.5716 | recall2:0.6420
Epoch:60 | loss:0.01 | acc:0.5951 | prec0:0.6217 | prec1:0.5734 | prec2:0.5959 | recall0:0.5241  | recall1:0.6184 | recall2:0.6427
Epoch:61 | loss:0.87 | acc:0.6003 | prec0:0.5966 | prec1:0.5900 | prec2:0.6139 | recall0:0.5709  | recall1:0.5995 | recall2:0.6304
Epoch:62 | loss:0.39 | acc:0.6061 | prec0:0.6003 | prec1:0.5799 | prec2:0.6426 | recall0:0.5960  | recall1:0.6282 | recall2:0.5943
Epoch:63 | loss:0.04 | acc:0.6005 | prec0:0.6032 | prec1:0.5738 | prec2:0.6274 | recall0:0.5657  | recall1:0.6248 | recall2:0.6110
Epoch:64 | loss:0.11 | acc:0.6043 | prec0:0.5748 | prec1:0.6019 | prec2:0.6414 | recall0:0.6443  | recall1:0.5592 | recall2:0.6092
Epoch:65 | loss:0.14 | acc:0.6017 | prec0:0.5853 | prec1:0.6060 | prec2:0.6139 | recall0:0.5987  | recall1:0.5615 | recall2:0.6446
Epoch:66 | loss:0.19 | acc:0.6015 | prec0:0.5892 | prec1:0.5978 | prec2:0.6172 | recall0:0.5912  | recall1:0.5913 | recall2:0.6218
Epoch:67 | loss:0.41 | acc:0.6086 | prec0:0.6383 | prec1:0.5996 | prec2:0.5952 | recall0:0.5286  | recall1:0.6154 | recall2:0.6814
Epoch:68 | loss:0.18 | acc:0.6016 | prec0:0.6032 | prec1:0.5955 | prec2:0.6058 | recall0:0.5657  | recall1:0.5901 | recall2:0.6487
Epoch:69 | loss:0.18 | acc:0.6082 | prec0:0.6341 | prec1:0.5847 | prec2:0.6113 | recall0:0.5489  | recall1:0.6403 | recall2:0.6356
Epoch:70 | loss:0.14 | acc:0.6037 | prec0:0.5883 | prec1:0.6071 | prec2:0.6165 | recall0:0.6189  | recall1:0.5558 | recall2:0.6360
Epoch:71 | loss:0.04 | acc:0.6065 | prec0:0.5920 | prec1:0.5989 | prec2:0.6291 | recall0:0.6166  | recall1:0.5833 | recall2:0.6192
Epoch:72 | loss:0.21 | acc:0.6070 | prec0:0.5851 | prec1:0.6056 | prec2:0.6309 | recall0:0.6073  | recall1:0.5841 | recall2:0.6293
Epoch:73 | loss:0.12 | acc:0.6086 | prec0:0.5828 | prec1:0.6185 | prec2:0.6270 | recall0:0.6260  | recall1:0.5686 | recall2:0.6308
Epoch:74 | loss:0.19 | acc:0.6113 | prec0:0.6033 | prec1:0.6019 | prec2:0.6291 | recall0:0.6035  | recall1:0.6124 | recall2:0.6181
Epoch:75 | loss:0.09 | acc:0.6082 | prec0:0.5895 | prec1:0.5962 | prec2:0.6395 | recall0:0.6091  | recall1:0.5841 | recall2:0.6311
Epoch:76 | loss:0.35 | acc:0.6015 | prec0:0.6091 | prec1:0.5612 | prec2:0.6439 | recall0:0.5477  | recall1:0.6554 | recall2:0.6017
Epoch:77 | loss:0.08 | acc:0.6168 | prec0:0.6132 | prec1:0.5862 | prec2:0.6530 | recall0:0.6031  | recall1:0.6127 | recall2:0.6345
Epoch:78 | loss:0.02 | acc:0.6096 | prec0:0.6049 | prec1:0.5859 | prec2:0.6391 | recall0:0.5949  | recall1:0.6082 | recall2:0.6256
Epoch:79 | loss:0.36 | acc:0.5947 | prec0:0.5934 | prec1:0.5560 | prec2:0.6464 | recall0:0.5792  | recall1:0.6388 | recall2:0.5667
Epoch:80 | loss:0.09 | acc:0.6130 | prec0:0.5958 | prec1:0.6145 | prec2:0.6288 | recall0:0.6103  | recall1:0.5909 | recall2:0.6375
Epoch:81 | loss:0.01 | acc:0.6050 | prec0:0.5862 | prec1:0.5975 | prec2:0.6325 | recall0:0.6046  | recall1:0.5984 | recall2:0.6118
Epoch:82 | loss:0.17 | acc:0.6013 | prec0:0.5805 | prec1:0.5936 | prec2:0.6311 | recall0:0.5897  | recall1:0.6037 | recall2:0.6107
Epoch:83 | loss:0.42 | acc:0.6073 | prec0:0.6082 | prec1:0.5762 | prec2:0.6429 | recall0:0.5736  | recall1:0.6429 | recall2:0.6058
Epoch:84 | loss:0.07 | acc:0.6070 | prec0:0.6138 | prec1:0.5843 | prec2:0.6244 | recall0:0.5432  | recall1:0.6297 | recall2:0.6479
Epoch:85 | loss:0.20 | acc:0.6175 | prec0:0.6012 | prec1:0.6150 | prec2:0.6359 | recall0:0.6061  | recall1:0.6018 | recall2:0.6442
Epoch:86 | loss:0.02 | acc:0.6201 | prec0:0.5964 | prec1:0.6197 | prec2:0.6451 | recall0:0.6275  | recall1:0.5848 | recall2:0.6475
Epoch:87 | loss:0.25 | acc:0.6048 | prec0:0.6026 | prec1:0.6122 | prec2:0.6012 | recall0:0.5829  | recall1:0.5400 | recall2:0.6908
Epoch:88 | loss:0.12 | acc:0.6108 | prec0:0.6031 | prec1:0.5975 | prec2:0.6324 | recall0:0.5870  | recall1:0.6207 | recall2:0.6248
Epoch:89 | loss:0.10 | acc:0.6100 | prec0:0.5954 | prec1:0.5895 | prec2:0.6472 | recall0:0.5957  | recall1:0.6158 | recall2:0.6185
Epoch:90 | loss:0.25 | acc:0.6057 | prec0:0.6173 | prec1:0.5963 | prec2:0.6050 | recall0:0.5436  | recall1:0.6026 | recall2:0.6706
Epoch:91 | loss:0.02 | acc:0.6110 | prec0:0.5858 | prec1:0.6134 | prec2:0.6349 | recall0:0.6133  | recall1:0.5863 | recall2:0.6330
Epoch:92 | loss:0.03 | acc:0.6116 | prec0:0.6138 | prec1:0.6051 | prec2:0.6158 | recall0:0.5736  | recall1:0.6090 | recall2:0.6520
Epoch:93 | loss:0.15 | acc:0.6110 | prec0:0.6011 | prec1:0.5947 | prec2:0.6364 | recall0:0.5811  | recall1:0.6060 | recall2:0.6457
Epoch:94 | loss:0.04 | acc:0.6156 | prec0:0.5918 | prec1:0.6172 | prec2:0.6401 | recall0:0.6398  | recall1:0.5750 | recall2:0.6315
Epoch:95 | loss:0.29 | acc:0.6090 | prec0:0.6259 | prec1:0.5901 | prec2:0.6130 | recall0:0.5492  | recall1:0.6063 | recall2:0.6710
Epoch:96 | loss:0.49 | acc:0.6095 | prec0:0.5586 | prec1:0.6449 | prec2:0.6427 | recall0:0.6732  | recall1:0.5279 | recall2:0.6267
Epoch:97 | loss:0.01 | acc:0.6151 | prec0:0.6103 | prec1:0.5896 | prec2:0.6472 | recall0:0.5792  | recall1:0.6312 | recall2:0.6349
Epoch:98 | loss:0.06 | acc:0.6153 | prec0:0.6067 | prec1:0.6074 | prec2:0.6317 | recall0:0.6058  | recall1:0.6056 | recall2:0.6345
Epoch:99 | loss:0.19 | acc:0.6060 | prec0:0.5920 | prec1:0.6046 | prec2:0.6213 | recall0:0.6069  | recall1:0.5799 | recall2:0.6308
Epoch:100 | loss:0.06 | acc:0.6117 | prec0:0.6136 | prec1:0.5850 | prec2:0.6384 | recall0:0.5826  | recall1:0.6225 | recall2:0.6300
