Epoch: 0 | loss:1.62 | acc:0.4200 | prec0:0.3889 | prec1:0.4092 | prec2:0.4668 | recall0:0.5331  | recall1:0.2351 | recall2:0.4893
Epoch:25 | loss:0.38 | acc:0.5700 | prec0:0.5527 | prec1:0.5721 | prec2:0.5867 | recall0:0.5926  | recall1:0.5295 | recall2:0.5874
Epoch:26 | loss:0.33 | acc:0.5867 | prec0:0.5805 | prec1:0.5734 | prec2:0.6063 | recall0:0.5740  | recall1:0.5790 | recall2:0.6072
Epoch:27 | loss:0.05 | acc:0.5902 | prec0:0.5808 | prec1:0.5734 | prec2:0.6170 | recall0:0.5725  | recall1:0.5888 | recall2:0.6094
Epoch:28 | loss:0.00 | acc:0.5755 | prec0:0.5465 | prec1:0.5715 | prec2:0.6144 | recall0:0.6124  | recall1:0.5389 | recall2:0.5746
Epoch:29 | loss:0.08 | acc:0.5856 | prec0:0.5707 | prec1:0.5699 | prec2:0.6189 | recall0:0.5871  | recall1:0.5854 | recall2:0.5844
Epoch:30 | loss:0.52 | acc:0.5751 | prec0:0.5515 | prec1:0.5809 | prec2:0.5955 | recall0:0.5900  | recall1:0.5495 | recall2:0.5855
Epoch:31 | loss:0.28 | acc:0.5719 | prec0:0.5623 | prec1:0.5607 | prec2:0.5917 | recall0:0.5491  | recall1:0.5571 | recall2:0.6094
Epoch:32 | loss:0.04 | acc:0.5737 | prec0:0.5471 | prec1:0.5612 | prec2:0.6256 | recall0:0.5915  | recall1:0.6168 | recall2:0.5133
Epoch:33 | loss:0.29 | acc:0.5563 | prec0:0.5773 | prec1:0.5207 | prec2:0.5778 | recall0:0.5290  | recall1:0.5903 | recall2:0.5499
Epoch:34 | loss:0.10 | acc:0.5866 | prec0:0.5762 | prec1:0.5813 | prec2:0.6015 | recall0:0.5696  | recall1:0.5661 | recall2:0.6240
Epoch:35 | loss:0.38 | acc:0.5740 | prec0:0.6016 | prec1:0.5654 | prec2:0.5616 | recall0:0.5000  | recall1:0.5537 | recall2:0.6685
Epoch:36 | loss:0.44 | acc:0.5776 | prec0:0.5738 | prec1:0.5671 | prec2:0.5911 | recall0:0.5580  | recall1:0.5608 | recall2:0.6139
Epoch:37 | loss:0.39 | acc:0.5739 | prec0:0.5957 | prec1:0.5682 | prec2:0.5627 | recall0:0.5082  | recall1:0.5416 | recall2:0.6719
Epoch:38 | loss:0.67 | acc:0.5800 | prec0:0.5741 | prec1:0.5762 | prec2:0.5898 | recall0:0.5882  | recall1:0.5642 | recall2:0.5874
Epoch:39 | loss:0.35 | acc:0.5762 | prec0:0.5942 | prec1:0.5877 | prec2:0.5551 | recall0:0.5033  | recall1:0.5469 | recall2:0.6786
Epoch:40 | loss:0.32 | acc:0.5867 | prec0:0.5743 | prec1:0.5927 | prec2:0.5938 | recall0:0.5908  | recall1:0.5605 | recall2:0.6087
Epoch:41 | loss:0.60 | acc:0.5755 | prec0:0.5598 | prec1:0.5772 | prec2:0.5901 | recall0:0.5830  | recall1:0.5465 | recall2:0.5967
Epoch:42 | loss:0.03 | acc:0.5919 | prec0:0.6037 | prec1:0.5581 | prec2:0.6175 | recall0:0.5469  | recall1:0.6100 | recall2:0.6192
Epoch:43 | loss:0.59 | acc:0.5874 | prec0:0.5729 | prec1:0.5948 | prec2:0.5950 | recall0:0.5844  | recall1:0.5408 | recall2:0.6364
Epoch:44 | loss:0.18 | acc:0.5861 | prec0:0.5802 | prec1:0.5871 | prec2:0.5907 | recall0:0.5707  | recall1:0.5616 | recall2:0.6259
Epoch:45 | loss:0.14 | acc:0.5820 | prec0:0.5688 | prec1:0.5730 | prec2:0.6049 | recall0:0.5889  | recall1:0.5624 | recall2:0.5945
Epoch:46 | loss:0.47 | acc:0.5786 | prec0:0.5449 | prec1:0.5875 | prec2:0.6130 | recall0:0.6391  | recall1:0.5276 | recall2:0.5683
Epoch:47 | loss:0.04 | acc:0.5907 | prec0:0.6020 | prec1:0.5622 | prec2:0.6121 | recall0:0.5621  | recall1:0.6213 | recall2:0.5892
Epoch:48 | loss:0.09 | acc:0.5875 | prec0:0.6275 | prec1:0.5608 | prec2:0.5839 | recall0:0.5145  | recall1:0.6187 | recall2:0.6300
Epoch:49 | loss:0.14 | acc:0.5996 | prec0:0.5815 | prec1:0.6232 | prec2:0.5986 | recall0:0.6049  | recall1:0.5314 | recall2:0.6618
Epoch:50 | loss:0.21 | acc:0.5909 | prec0:0.5906 | prec1:0.5901 | prec2:0.5917 | recall0:0.5673  | recall1:0.5631 | recall2:0.6420
Epoch:51 | loss:0.23 | acc:0.5891 | prec0:0.5845 | prec1:0.5948 | prec2:0.5885 | recall0:0.5789  | recall1:0.5586 | recall2:0.6296
Epoch:52 | loss:0.02 | acc:0.5907 | prec0:0.5913 | prec1:0.5836 | prec2:0.5966 | recall0:0.5673  | recall1:0.5646 | recall2:0.6401
Epoch:53 | loss:0.23 | acc:0.5944 | prec0:0.5827 | prec1:0.5888 | prec2:0.6117 | recall0:0.5926  | recall1:0.5775 | recall2:0.6128
Epoch:54 | loss:0.44 | acc:0.5901 | prec0:0.5957 | prec1:0.5917 | prec2:0.5838 | recall0:0.5685  | recall1:0.5608 | recall2:0.6409
Epoch:55 | loss:0.10 | acc:0.5854 | prec0:0.5867 | prec1:0.5652 | prec2:0.6063 | recall0:0.5324  | recall1:0.6224 | recall2:0.6019
Epoch:56 | loss:0.71 | acc:0.5515 | prec0:0.5286 | prec1:0.5318 | prec2:0.6107 | recall0:0.5699  | recall1:0.6009 | recall2:0.4841
Epoch:57 | loss:0.13 | acc:0.5907 | prec0:0.5719 | prec1:0.6186 | prec2:0.5878 | recall0:0.6053  | recall1:0.5223 | recall2:0.6438
Epoch:58 | loss:0.46 | acc:0.5822 | prec0:0.6033 | prec1:0.5556 | prec2:0.5904 | recall0:0.5365  | recall1:0.5816 | recall2:0.6289
Epoch:59 | loss:0.05 | acc:0.5930 | prec0:0.5923 | prec1:0.5746 | prec2:0.6127 | recall0:0.5740  | recall1:0.5967 | recall2:0.6083
Epoch:60 | loss:0.08 | acc:0.5859 | prec0:0.5613 | prec1:0.5933 | prec2:0.6065 | recall0:0.6198  | recall1:0.5321 | recall2:0.6049
Epoch:61 | loss:0.06 | acc:0.5952 | prec0:0.5856 | prec1:0.5938 | prec2:0.6058 | recall0:0.5852  | recall1:0.5718 | recall2:0.6285
Epoch:62 | loss:0.03 | acc:0.5866 | prec0:0.5912 | prec1:0.5727 | prec2:0.5956 | recall0:0.5472  | recall1:0.5779 | recall2:0.6349
Epoch:63 | loss:0.39 | acc:0.5926 | prec0:0.6027 | prec1:0.5740 | prec2:0.6021 | recall0:0.5666  | recall1:0.5994 | recall2:0.6120
Epoch:64 | loss:0.00 | acc:0.5961 | prec0:0.5842 | prec1:0.5780 | prec2:0.6272 | recall0:0.5796  | recall1:0.5964 | recall2:0.6124
Epoch:65 | loss:0.08 | acc:0.5884 | prec0:0.5830 | prec1:0.5886 | prec2:0.5931 | recall0:0.5804  | recall1:0.5370 | recall2:0.6472
Epoch:66 | loss:0.03 | acc:0.5842 | prec0:0.5761 | prec1:0.5637 | prec2:0.6140 | recall0:0.5729  | recall1:0.5805 | recall2:0.5993
Epoch:67 | loss:0.05 | acc:0.5824 | prec0:0.5738 | prec1:0.5831 | prec2:0.5899 | recall0:0.5815  | recall1:0.5333 | recall2:0.6319
Epoch:68 | loss:0.07 | acc:0.5872 | prec0:0.6030 | prec1:0.5729 | prec2:0.5882 | recall0:0.5205  | recall1:0.5967 | recall2:0.6450
Epoch:69 | loss:0.69 | acc:0.5862 | prec0:0.6289 | prec1:0.5600 | prec2:0.5817 | recall0:0.4900  | recall1:0.6119 | recall2:0.6577
Epoch:70 | loss:0.25 | acc:0.5961 | prec0:0.5884 | prec1:0.6216 | prec2:0.5845 | recall0:0.6004  | recall1:0.5208 | recall2:0.6663
Epoch:71 | loss:0.05 | acc:0.5934 | prec0:0.6008 | prec1:0.5782 | prec2:0.6018 | recall0:0.5666  | recall1:0.6036 | recall2:0.6102
Epoch:72 | loss:0.09 | acc:0.5922 | prec0:0.5891 | prec1:0.5898 | prec2:0.5973 | recall0:0.5781  | recall1:0.5597 | recall2:0.6386
Epoch:73 | loss:0.13 | acc:0.5941 | prec0:0.5781 | prec1:0.5862 | prec2:0.6206 | recall0:0.6213  | recall1:0.5733 | recall2:0.5874
Epoch:74 | loss:0.02 | acc:0.5867 | prec0:0.5991 | prec1:0.5687 | prec2:0.5939 | recall0:0.5499  | recall1:0.5979 | recall2:0.6128
Epoch:75 | loss:0.07 | acc:0.6025 | prec0:0.5960 | prec1:0.5914 | prec2:0.6210 | recall0:0.5915  | recall1:0.6160 | recall2:0.6001
Epoch:76 | loss:0.12 | acc:0.5924 | prec0:0.5834 | prec1:0.5974 | prec2:0.5959 | recall0:0.5606  | recall1:0.5805 | recall2:0.6360
Epoch:77 | loss:0.19 | acc:0.5899 | prec0:0.5907 | prec1:0.5644 | prec2:0.6177 | recall0:0.5606  | recall1:0.6175 | recall2:0.5918
Epoch:78 | loss:0.11 | acc:0.6062 | prec0:0.5907 | prec1:0.6156 | prec2:0.6135 | recall0:0.6131  | recall1:0.5714 | recall2:0.6337
Epoch:79 | loss:0.05 | acc:0.5915 | prec0:0.5810 | prec1:0.5940 | prec2:0.5995 | recall0:0.5871  | recall1:0.5673 | recall2:0.6199
Epoch:80 | loss:0.32 | acc:0.5931 | prec0:0.5828 | prec1:0.5963 | prec2:0.6005 | recall0:0.5908  | recall1:0.5816 | recall2:0.6068
Epoch:81 | loss:0.26 | acc:0.5920 | prec0:0.5809 | prec1:0.5830 | prec2:0.6113 | recall0:0.5580  | recall1:0.5922 | recall2:0.6259
Epoch:82 | loss:0.44 | acc:0.6001 | prec0:0.5995 | prec1:0.5922 | prec2:0.6079 | recall0:0.5658  | recall1:0.5884 | recall2:0.6461
Epoch:83 | loss:0.09 | acc:0.5990 | prec0:0.5951 | prec1:0.5795 | prec2:0.6247 | recall0:0.5577  | recall1:0.6364 | recall2:0.6034
Epoch:84 | loss:0.04 | acc:0.6077 | prec0:0.6118 | prec1:0.5782 | prec2:0.6382 | recall0:0.5770  | recall1:0.6455 | recall2:0.6012
Epoch:85 | loss:0.17 | acc:0.5899 | prec0:0.6150 | prec1:0.5747 | prec2:0.5844 | recall0:0.5253  | recall1:0.5930 | recall2:0.6517
Epoch:86 | loss:0.06 | acc:0.5914 | prec0:0.5543 | prec1:0.5981 | prec2:0.6310 | recall0:0.6358  | recall1:0.5574 | recall2:0.5802
Epoch:87 | loss:0.06 | acc:0.6006 | prec0:0.5877 | prec1:0.5987 | prec2:0.6156 | recall0:0.6008  | recall1:0.5824 | recall2:0.6184
Epoch:88 | loss:0.02 | acc:0.5965 | prec0:0.6045 | prec1:0.5857 | prec2:0.5993 | recall0:0.5703  | recall1:0.5801 | recall2:0.6390
Epoch:89 | loss:0.02 | acc:0.5907 | prec0:0.5742 | prec1:0.5729 | prec2:0.6275 | recall0:0.5971  | recall1:0.5775 | recall2:0.5975
Epoch:90 | loss:0.10 | acc:0.5909 | prec0:0.5665 | prec1:0.6023 | prec2:0.6062 | recall0:0.6019  | recall1:0.5673 | recall2:0.6031
Epoch:91 | loss:0.19 | acc:0.5926 | prec0:0.5596 | prec1:0.6059 | prec2:0.6171 | recall0:0.6094  | recall1:0.5688 | recall2:0.5993
Epoch:92 | loss:0.25 | acc:0.5940 | prec0:0.5744 | prec1:0.5989 | prec2:0.6101 | recall0:0.5949  | recall1:0.5930 | recall2:0.5941
Epoch:93 | loss:0.91 | acc:0.5940 | prec0:0.5775 | prec1:0.5761 | prec2:0.6317 | recall0:0.6042  | recall1:0.5865 | recall2:0.5911
Epoch:94 | loss:0.01 | acc:0.5947 | prec0:0.5847 | prec1:0.5936 | prec2:0.6054 | recall0:0.5815  | recall1:0.5786 | recall2:0.6240
Epoch:95 | loss:0.05 | acc:0.5944 | prec0:0.5838 | prec1:0.5921 | prec2:0.6070 | recall0:0.5792  | recall1:0.5903 | recall2:0.6135
Epoch:96 | loss:0.37 | acc:0.5919 | prec0:0.5898 | prec1:0.5931 | prec2:0.5926 | recall0:0.5681  | recall1:0.5767 | recall2:0.6308
Epoch:97 | loss:0.23 | acc:0.5911 | prec0:0.5834 | prec1:0.5926 | prec2:0.5969 | recall0:0.5699  | recall1:0.5779 | recall2:0.6255
Epoch:98 | loss:0.27 | acc:0.5950 | prec0:0.5868 | prec1:0.6093 | prec2:0.5903 | recall0:0.5737  | recall1:0.5669 | recall2:0.6442
Epoch:99 | loss:0.15 | acc:0.5917 | prec0:0.5640 | prec1:0.6111 | prec2:0.6049 | recall0:0.6135  | recall1:0.5268 | recall2:0.6341
Epoch:100 | loss:0.81 | acc:0.5899 | prec0:0.5867 | prec1:0.6019 | prec2:0.5828 | recall0:0.5677  | recall1:0.5537 | recall2:0.6480
