Epoch: 0 | loss:1.35 | acc:0.3878 | prec0:0.3585 | prec1:0.3602 | prec2:0.4554 | recall0:0.6951  | recall1:0.0655 | recall2:0.4154
Epoch:28 | loss:0.29 | acc:0.5575 | prec0:0.5668 | prec1:0.5849 | prec2:0.5312 | recall0:0.5148  | recall1:0.5000 | recall2:0.6595
Epoch:29 | loss:0.20 | acc:0.5671 | prec0:0.5648 | prec1:0.5591 | prec2:0.5774 | recall0:0.5548  | recall1:0.5571 | recall2:0.5899
Epoch:30 | loss:0.26 | acc:0.5666 | prec0:0.5425 | prec1:0.5627 | prec2:0.5996 | recall0:0.6072  | recall1:0.5347 | recall2:0.5592
Epoch:31 | loss:0.23 | acc:0.5732 | prec0:0.5746 | prec1:0.5860 | prec2:0.5615 | recall0:0.5475  | recall1:0.5347 | recall2:0.6387
Epoch:32 | loss:0.35 | acc:0.5584 | prec0:0.5129 | prec1:0.5729 | prec2:0.6057 | recall0:0.6274  | recall1:0.5132 | recall2:0.5365
Epoch:33 | loss:0.33 | acc:0.5700 | prec0:0.5456 | prec1:0.5942 | prec2:0.5739 | recall0:0.5848  | recall1:0.5205 | recall2:0.6065
Epoch:34 | loss:0.72 | acc:0.5736 | prec0:0.5446 | prec1:0.5804 | prec2:0.6003 | recall0:0.6076  | recall1:0.5384 | recall2:0.5762
Epoch:35 | loss:0.07 | acc:0.5709 | prec0:0.5661 | prec1:0.5859 | prec2:0.5621 | recall0:0.5490  | recall1:0.5413 | recall2:0.6232
Epoch:36 | loss:0.13 | acc:0.5680 | prec0:0.5724 | prec1:0.5819 | prec2:0.5536 | recall0:0.5304  | recall1:0.5223 | recall2:0.6527
Epoch:37 | loss:0.32 | acc:0.5700 | prec0:0.5754 | prec1:0.5591 | prec2:0.5766 | recall0:0.5369  | recall1:0.5830 | recall2:0.5895
Epoch:38 | loss:0.17 | acc:0.5742 | prec0:0.5497 | prec1:0.5896 | prec2:0.5872 | recall0:0.6099  | recall1:0.5198 | recall2:0.5952
Epoch:39 | loss:0.35 | acc:0.5709 | prec0:0.5539 | prec1:0.6116 | prec2:0.5569 | recall0:0.5726  | recall1:0.4912 | recall2:0.6515
Epoch:40 | loss:0.03 | acc:0.5654 | prec0:0.5455 | prec1:0.5709 | prec2:0.5800 | recall0:0.5650  | recall1:0.5329 | recall2:0.5993
Epoch:41 | loss:0.55 | acc:0.5638 | prec0:0.5807 | prec1:0.5579 | prec2:0.5556 | recall0:0.5183  | recall1:0.5618 | recall2:0.6110
Epoch:42 | loss:0.20 | acc:0.5685 | prec0:0.5585 | prec1:0.5733 | prec2:0.5733 | recall0:0.5517  | recall1:0.5490 | recall2:0.6054
Epoch:43 | loss:0.13 | acc:0.5740 | prec0:0.5789 | prec1:0.5539 | prec2:0.5929 | recall0:0.5331  | recall1:0.6105 | recall2:0.5770
Epoch:44 | loss:0.08 | acc:0.5746 | prec0:0.5425 | prec1:0.5882 | prec2:0.5980 | recall0:0.6068  | recall1:0.5256 | recall2:0.5933
Epoch:45 | loss:0.07 | acc:0.5644 | prec0:0.5535 | prec1:0.5680 | prec2:0.5711 | recall0:0.5449  | recall1:0.5424 | recall2:0.6065
Epoch:46 | loss:0.07 | acc:0.5673 | prec0:0.5328 | prec1:0.5823 | prec2:0.5923 | recall0:0.5966  | recall1:0.5358 | recall2:0.5706
Epoch:47 | loss:0.09 | acc:0.5765 | prec0:0.5553 | prec1:0.5773 | prec2:0.5978 | recall0:0.5673  | recall1:0.5805 | recall2:0.5815
Epoch:48 | loss:0.35 | acc:0.5725 | prec0:0.5534 | prec1:0.5598 | prec2:0.6088 | recall0:0.5620  | recall1:0.5958 | recall2:0.5588
Epoch:49 | loss:0.52 | acc:0.5568 | prec0:0.5603 | prec1:0.5816 | prec2:0.5348 | recall0:0.5122  | recall1:0.5216 | recall2:0.6375
Epoch:50 | loss:0.12 | acc:0.5726 | prec0:0.5742 | prec1:0.5788 | prec2:0.5657 | recall0:0.5487  | recall1:0.5505 | recall2:0.6194
Epoch:51 | loss:0.06 | acc:0.5690 | prec0:0.5519 | prec1:0.5662 | prec2:0.5909 | recall0:0.5844  | recall1:0.5600 | recall2:0.5630
Epoch:52 | loss:0.16 | acc:0.5709 | prec0:0.5531 | prec1:0.5627 | prec2:0.6013 | recall0:0.5844  | recall1:0.5841 | recall2:0.5437
Epoch:53 | loss:0.28 | acc:0.5701 | prec0:0.5394 | prec1:0.5831 | prec2:0.5921 | recall0:0.5962  | recall1:0.5366 | recall2:0.5789
Epoch:54 | loss:0.08 | acc:0.5699 | prec0:0.5586 | prec1:0.5759 | prec2:0.5754 | recall0:0.5749  | recall1:0.5384 | recall2:0.5974
Epoch:55 | loss:0.14 | acc:0.5771 | prec0:0.5765 | prec1:0.5941 | prec2:0.5637 | recall0:0.5631  | recall1:0.5333 | recall2:0.6364
Epoch:56 | loss:0.11 | acc:0.5792 | prec0:0.5634 | prec1:0.5836 | prec2:0.5905 | recall0:0.5692  | recall1:0.5655 | recall2:0.6035
Epoch:57 | loss:0.07 | acc:0.5787 | prec0:0.5543 | prec1:0.5971 | prec2:0.5880 | recall0:0.6019  | recall1:0.5377 | recall2:0.5982
Epoch:58 | loss:0.34 | acc:0.5690 | prec0:0.5783 | prec1:0.5916 | prec2:0.5452 | recall0:0.5266  | recall1:0.5198 | recall2:0.6621
Epoch:59 | loss:0.12 | acc:0.5780 | prec0:0.5847 | prec1:0.5563 | prec2:0.5970 | recall0:0.5209  | recall1:0.6167 | recall2:0.5948
Epoch:60 | loss:0.08 | acc:0.5806 | prec0:0.5883 | prec1:0.5620 | prec2:0.5938 | recall0:0.5293  | recall1:0.5999 | recall2:0.6118
Epoch:61 | loss:0.66 | acc:0.5664 | prec0:0.5296 | prec1:0.5607 | prec2:0.6261 | recall0:0.6057  | recall1:0.5892 | recall2:0.5036
Epoch:62 | loss:0.06 | acc:0.5737 | prec0:0.5650 | prec1:0.5977 | prec2:0.5621 | recall0:0.5620  | recall1:0.5260 | recall2:0.6349
Epoch:63 | loss:0.15 | acc:0.5691 | prec0:0.5745 | prec1:0.5697 | prec2:0.5642 | recall0:0.5221  | recall1:0.5666 | recall2:0.6186
Epoch:64 | loss:0.25 | acc:0.5800 | prec0:0.5766 | prec1:0.5772 | prec2:0.5860 | recall0:0.5555  | recall1:0.5783 | recall2:0.6061
Epoch:65 | loss:0.41 | acc:0.5834 | prec0:0.5776 | prec1:0.5849 | prec2:0.5873 | recall0:0.5730  | recall1:0.5669 | recall2:0.6107
Epoch:66 | loss:0.03 | acc:0.5761 | prec0:0.5806 | prec1:0.5783 | prec2:0.5706 | recall0:0.5312  | recall1:0.5512 | recall2:0.6466
Epoch:67 | loss:0.02 | acc:0.5809 | prec0:0.5756 | prec1:0.5983 | prec2:0.5709 | recall0:0.5662  | recall1:0.5399 | recall2:0.6379
Epoch:68 | loss:0.03 | acc:0.5721 | prec0:0.5352 | prec1:0.6088 | prec2:0.5828 | recall0:0.6213  | recall1:0.5117 | recall2:0.5857
Epoch:69 | loss:0.07 | acc:0.5654 | prec0:0.5566 | prec1:0.5934 | prec2:0.5520 | recall0:0.5532  | recall1:0.4971 | recall2:0.6481
Epoch:70 | loss:0.30 | acc:0.5713 | prec0:0.5521 | prec1:0.5638 | prec2:0.6031 | recall0:0.5901  | recall1:0.5863 | recall2:0.5369
Epoch:71 | loss:0.15 | acc:0.5790 | prec0:0.5461 | prec1:0.5944 | prec2:0.6024 | recall0:0.6171  | recall1:0.5402 | recall2:0.5812
Epoch:72 | loss:0.27 | acc:0.5800 | prec0:0.5771 | prec1:0.5948 | prec2:0.5699 | recall0:0.5551  | recall1:0.5475 | recall2:0.6383
Epoch:73 | loss:0.18 | acc:0.5717 | prec0:0.5633 | prec1:0.5687 | prec2:0.5830 | recall0:0.5669  | recall1:0.5483 | recall2:0.6008
Epoch:74 | loss:0.10 | acc:0.5716 | prec0:0.5437 | prec1:0.5865 | prec2:0.5872 | recall0:0.5844  | recall1:0.5578 | recall2:0.5732
Epoch:75 | loss:0.42 | acc:0.5745 | prec0:0.5624 | prec1:0.6013 | prec2:0.5639 | recall0:0.5760  | recall1:0.5219 | recall2:0.6273
Epoch:76 | loss:0.11 | acc:0.5735 | prec0:0.5674 | prec1:0.5979 | prec2:0.5589 | recall0:0.5700  | recall1:0.5293 | recall2:0.6228
Epoch:77 | loss:0.41 | acc:0.5792 | prec0:0.5996 | prec1:0.5674 | prec2:0.5750 | recall0:0.5183  | recall1:0.5991 | recall2:0.6194
Epoch:78 | loss:0.24 | acc:0.5759 | prec0:0.5593 | prec1:0.5744 | prec2:0.5947 | recall0:0.5741  | recall1:0.5691 | recall2:0.5846
Epoch:79 | loss:0.15 | acc:0.5751 | prec0:0.5579 | prec1:0.5830 | prec2:0.5844 | recall0:0.5643  | recall1:0.5629 | recall2:0.5986
Epoch:80 | loss:0.06 | acc:0.5771 | prec0:0.5559 | prec1:0.5931 | prec2:0.5842 | recall0:0.5882  | recall1:0.5406 | recall2:0.6039
Epoch:81 | loss:0.13 | acc:0.5789 | prec0:0.5579 | prec1:0.6121 | prec2:0.5730 | recall0:0.5901  | recall1:0.5091 | recall2:0.6398
Epoch:82 | loss:0.12 | acc:0.5777 | prec0:0.5701 | prec1:0.5902 | prec2:0.5740 | recall0:0.5749  | recall1:0.5347 | recall2:0.6250
Epoch:83 | loss:0.17 | acc:0.5782 | prec0:0.5698 | prec1:0.5726 | prec2:0.5922 | recall0:0.5475  | recall1:0.5900 | recall2:0.5967
Epoch:84 | loss:0.08 | acc:0.5776 | prec0:0.5655 | prec1:0.5784 | prec2:0.5894 | recall0:0.5859  | recall1:0.5600 | recall2:0.5876
Epoch:85 | loss:0.76 | acc:0.5755 | prec0:0.5351 | prec1:0.6309 | prec2:0.5811 | recall0:0.6411  | recall1:0.4645 | recall2:0.6250
Epoch:86 | loss:0.32 | acc:0.5782 | prec0:0.5821 | prec1:0.5759 | prec2:0.5770 | recall0:0.5525  | recall1:0.5688 | recall2:0.6137
Epoch:87 | loss:0.00 | acc:0.5754 | prec0:0.5635 | prec1:0.5708 | prec2:0.5927 | recall0:0.5749  | recall1:0.5764 | recall2:0.5747
Epoch:88 | loss:0.10 | acc:0.5750 | prec0:0.5449 | prec1:0.5828 | prec2:0.6019 | recall0:0.6068  | recall1:0.5406 | recall2:0.5789
Epoch:89 | loss:0.01 | acc:0.5866 | prec0:0.5553 | prec1:0.6084 | prec2:0.6024 | recall0:0.6335  | recall1:0.5439 | recall2:0.5842
Epoch:90 | loss:0.32 | acc:0.5777 | prec0:0.5789 | prec1:0.5737 | prec2:0.5806 | recall0:0.5399  | recall1:0.5721 | recall2:0.6213
Epoch:91 | loss:0.01 | acc:0.5827 | prec0:0.5705 | prec1:0.5680 | prec2:0.6114 | recall0:0.5627  | recall1:0.5911 | recall2:0.5940
Epoch:92 | loss:0.67 | acc:0.5766 | prec0:0.5781 | prec1:0.5756 | prec2:0.5763 | recall0:0.5532  | recall1:0.5516 | recall2:0.6258
Epoch:93 | loss:0.08 | acc:0.5759 | prec0:0.5651 | prec1:0.5770 | prec2:0.5851 | recall0:0.5608  | recall1:0.5673 | recall2:0.5997
Epoch:94 | loss:0.17 | acc:0.5726 | prec0:0.5589 | prec1:0.5758 | prec2:0.5837 | recall0:0.5867  | recall1:0.5362 | recall2:0.5963
Epoch:95 | loss:0.13 | acc:0.5787 | prec0:0.5472 | prec1:0.5744 | prec2:0.6199 | recall0:0.5905  | recall1:0.5691 | recall2:0.5770
Epoch:96 | loss:0.23 | acc:0.5774 | prec0:0.5627 | prec1:0.5673 | prec2:0.6046 | recall0:0.5852  | recall1:0.5750 | recall2:0.5721
Epoch:97 | loss:0.47 | acc:0.5779 | prec0:0.5670 | prec1:0.5715 | prec2:0.5956 | recall0:0.5650  | recall1:0.5801 | recall2:0.5883
Epoch:98 | loss:0.16 | acc:0.5816 | prec0:0.5626 | prec1:0.6092 | prec2:0.5781 | recall0:0.6011  | recall1:0.5121 | recall2:0.6341
Epoch:99 | loss:0.08 | acc:0.5787 | prec0:0.5525 | prec1:0.5889 | prec2:0.5986 | recall0:0.6106  | recall1:0.5512 | recall2:0.5755
Epoch:100 | loss:0.13 | acc:0.5801 | prec0:0.5840 | prec1:0.5864 | prec2:0.5715 | recall0:0.5327  | recall1:0.5596 | recall2:0.6485
